Date,Open,High,Low,Close,Adj Close,Volume
2001-09-25,20.514999,21.000000,20.514999,20.885000,8.089678,259460
2001-09-26,20.629999,21.590000,20.500000,21.510000,8.331768,765340
2001-09-27,21.450001,21.600000,20.799999,21.504999,8.329830,387390
2001-09-28,null,null,null,null,null,null
2001-10-01,21.625000,21.825001,20.950001,21.155001,8.194261,1087160
2001-10-02,null,null,null,null,null,null
2001-10-03,21.200001,21.344999,20.980000,21.010000,8.138095,574170
2001-10-04,21.150000,21.285000,21.049999,21.219999,8.219438,1768620
2001-10-05,21.200001,21.510000,21.150000,21.405001,8.291095,1926420
2001-10-08,21.004999,21.500000,20.504999,21.415001,8.294971,305690
2001-10-09,21.400000,21.500000,21.200001,21.320000,8.258172,103910
2001-10-10,21.480000,21.590000,21.350000,21.545000,8.345325,75980
2001-10-11,21.700001,22.190001,21.605000,22.115000,8.566112,444090
2001-10-12,22.600000,23.500000,22.600000,23.320000,9.032860,1010070
2001-10-15,23.150000,23.250000,22.500000,23.219999,8.994126,19218280
2001-10-16,null,null,null,null,null,null
2001-10-17,22.730000,23.000000,22.450001,22.545000,8.732669,5862890
2001-10-18,22.700001,22.700001,22.250000,22.385000,8.670693,417730
2001-10-19,22.500000,22.650000,22.315001,22.434999,8.690062,421990
2001-10-22,23.100000,23.799999,22.309999,22.559999,8.738481,1079630
2001-10-23,23.250000,23.350000,21.799999,22.495001,8.713299,802740
2001-10-24,22.799999,22.900000,22.500000,22.605000,8.755907,398520
2001-10-25,22.500000,22.549999,22.049999,22.170000,8.587416,1382080
2001-10-26,null,null,null,null,null,null
2001-10-29,22.200001,22.350000,21.965000,22.080000,8.552553,4091840
2001-10-30,21.805000,21.900000,21.625000,21.785000,8.438289,1341130
2001-10-31,21.700001,21.799999,21.629999,21.725000,8.415046,813400
2001-11-01,21.799999,21.870001,21.700001,21.795000,8.442162,1313610
2001-11-02,22.295000,22.299999,21.875000,22.129999,8.571919,1808320
2001-11-05,22.200001,22.200001,22.000000,22.129999,8.571919,764750
2001-11-06,22.340000,22.340000,21.655001,21.725000,8.415046,997160
2001-11-07,22.049999,22.049999,21.750000,21.905001,8.484768,705470
2001-11-08,21.950001,21.950001,21.549999,21.820000,8.451843,322200
2001-11-09,21.709999,22.000000,21.709999,21.915001,8.488642,1647600
2001-11-12,21.975000,22.000000,21.805000,21.965000,8.508009,1079280
2001-11-13,21.975000,22.000000,21.809999,21.959999,8.506072,416240
2001-11-14,22.264999,22.590000,22.125000,22.200001,8.599034,91180
2001-11-15,22.000000,22.350000,21.924999,22.129999,8.571919,1118810
2001-11-16,null,null,null,null,null,null
2001-11-19,22.200001,22.600000,22.000000,22.270000,8.626150,1877100
2001-11-20,22.299999,22.600000,22.250000,22.480000,8.707489,336570
2001-11-21,22.424999,22.600000,22.375000,22.465000,8.701682,1348860
2001-11-22,22.540001,22.600000,22.200001,22.299999,8.637770,2187320
2001-11-23,22.299999,22.600000,22.299999,22.510000,8.719111,563750
2001-11-26,22.645000,22.995001,22.459999,22.650000,8.773339,312490
2001-11-27,23.000000,23.000000,22.215000,22.805000,8.833378,16832780
2001-11-28,23.150000,23.150000,22.465000,22.475000,8.705554,2311700
2001-11-29,22.299999,22.500000,21.600000,22.105000,8.562239,1999920
2001-11-30,null,null,null,null,null,null
2001-12-03,22.100000,22.600000,21.809999,22.500000,8.715240,1750460
2001-12-04,22.549999,22.549999,22.049999,22.395000,8.674567,382880
2001-12-05,22.424999,22.500000,22.200001,22.340000,8.653265,488340
2001-12-06,22.500000,22.900000,22.400000,22.684999,8.786897,2160730
2001-12-07,22.690001,23.590000,22.600000,23.469999,9.090961,1301510
2001-12-10,23.250000,23.490000,22.855000,23.165001,8.972821,646830
2001-12-11,23.049999,23.049999,22.309999,22.445000,8.693935,1254950
2001-12-12,22.504999,22.700001,22.350000,22.625000,8.763658,1905450
2001-12-13,22.830000,22.920000,22.000000,22.805000,8.833378,187570
2001-12-14,22.600000,22.600000,22.209999,22.555000,8.736542,423490
2001-12-17,null,null,null,null,null,null
2001-12-18,22.500000,22.500000,22.030001,22.115000,8.566112,698890
2001-12-19,22.350000,22.350000,21.850000,21.975000,8.511883,602100
2001-12-20,21.825001,22.450001,21.735001,22.260000,8.622276,535010
2001-12-21,22.200001,22.600000,22.010000,22.459999,8.699743,651360
2001-12-24,21.950001,22.000000,21.514999,21.975000,8.511883,109790
2001-12-25,null,null,null,null,null,null
2001-12-26,21.969999,22.090000,21.825001,22.059999,8.544806,377970
2001-12-27,21.950001,22.350000,21.900000,22.184999,8.593225,340770
2001-12-28,21.700001,22.184999,21.700001,22.084999,8.554489,180030
2001-12-31,21.980000,22.600000,21.980000,22.469999,8.703617,126260
2002-01-01,22.459999,22.590000,22.325001,22.480000,8.707489,113030
2002-01-02,22.490000,22.500000,22.375000,22.485001,8.709428,549280
2002-01-03,22.400000,22.799999,22.250000,22.680000,8.784960,144420
2002-01-04,22.590000,22.645000,22.309999,22.395000,8.674567,384540
2002-01-07,22.590000,22.590000,22.235001,22.420000,8.684251,426760
2002-01-08,22.100000,22.500000,22.059999,22.235001,8.612594,229140
2002-01-09,22.270000,22.500000,22.250000,22.430000,8.688124,865600
2002-01-10,22.400000,22.900000,22.205000,22.575001,8.744289,805170
2002-01-11,22.690001,23.139999,22.000000,22.540001,8.730731,792000
2002-01-14,23.150000,23.840000,22.850000,23.440001,9.079342,1040910
2002-01-15,23.600000,25.355000,23.200001,23.959999,9.280759,2030050
2002-01-16,24.200001,24.225000,22.950001,23.040001,8.924403,518330
2002-01-17,22.799999,23.400000,22.700001,23.200001,8.986379,162140
2002-01-18,23.549999,23.799999,23.305000,23.594999,9.139380,310840
2002-01-21,23.500000,24.230000,23.455000,23.975000,9.286571,391140
2002-01-22,23.700001,24.290001,23.660000,24.190001,9.369849,441510
2002-01-23,24.245001,24.500000,24.100000,24.340000,9.427952,457720
2002-01-24,24.200001,24.375000,23.250000,23.465000,9.089025,161260
2002-01-25,23.500000,23.500000,22.850000,22.895000,8.868238,116550
2002-01-28,22.850000,23.125000,22.850000,23.010000,8.912782,27770
2002-01-29,23.100000,23.100000,22.559999,22.635000,8.767528,133540
2002-01-30,22.650000,22.650000,22.400000,22.475000,8.705554,803750
2002-01-31,22.990000,22.990000,22.445000,22.465000,8.701682,436620
2002-02-01,22.690001,22.690001,22.410000,22.480000,8.707489,81680
2002-02-04,22.690001,22.690001,22.465000,22.504999,8.717175,450740
2002-02-05,22.889999,22.889999,22.000000,22.070000,8.548679,1206470
2002-02-06,22.100000,22.750000,22.100000,22.600000,8.753973,1135020
2002-02-07,22.700001,23.200001,22.450001,22.530001,8.726861,262760
2002-02-08,22.600000,22.674999,22.000000,22.514999,8.721047,1059330
2002-02-11,22.799999,23.000000,22.760000,22.865000,8.856619,115960
2002-02-12,23.049999,23.400000,23.000000,23.125000,8.957331,175920
2002-02-13,23.100000,23.195000,22.805000,22.834999,8.844997,102910
2002-02-14,22.850000,23.100000,22.605000,22.690001,8.788834,115690
2002-02-15,23.299999,23.600000,22.850000,23.305000,9.027051,640920
2002-02-18,23.610001,25.635000,23.610001,24.844999,9.623560,1375750
2002-02-19,24.900000,24.900000,23.365000,23.485001,9.096771,723320
2002-02-20,23.500000,23.870001,23.500000,23.600000,9.141315,180480
2002-02-21,23.709999,24.200001,23.500000,23.629999,9.152935,190270
2002-02-22,24.190001,24.900000,23.799999,24.700001,9.567395,609300
2002-02-25,23.500000,25.100000,23.500000,24.379999,9.443443,492000
2002-02-26,24.325001,24.650000,23.549999,23.770000,9.207165,798010
2002-02-27,24.000000,24.200001,23.299999,23.559999,9.125822,414710
2002-02-28,23.799999,24.490000,23.309999,23.520000,9.110330,1375000
2002-03-01,24.100000,24.100000,23.400000,23.980000,9.288507,396750
2002-03-04,24.000000,24.000000,23.500000,23.605000,9.143254,367730
2002-03-05,23.799999,23.900000,23.500000,23.549999,9.121947,913710
2002-03-06,24.299999,24.299999,23.415001,23.540001,9.118076,741490
2002-03-07,23.780001,23.900000,23.500000,23.795000,9.216847,506030
2002-03-08,23.709999,23.725000,23.200001,23.500000,9.102581,1439610
2002-03-11,23.500000,23.700001,23.150000,23.395000,9.061911,251370
2002-03-12,23.225000,23.480000,22.975000,23.084999,8.941833,465200
2002-03-13,23.200001,23.450001,23.014999,23.400000,9.063848,1300310
2002-03-14,23.490000,23.700001,23.299999,23.500000,9.102581,489220
2002-03-15,23.400000,23.650000,23.375000,23.570000,9.129697,286940
2002-03-18,23.520000,23.885000,23.475000,23.715000,9.185862,419980
2002-03-19,23.879999,23.900000,23.500000,23.525000,9.112266,399080
2002-03-20,23.650000,23.650000,23.440001,23.475000,9.092899,522310
2002-03-21,23.500000,23.504999,23.350000,23.480000,9.094838,364060
2002-03-22,23.360001,23.500000,23.200001,23.410000,9.067721,387880
2002-03-25,null,null,null,null,null,null
2002-03-26,23.010000,23.275000,22.950001,23.065001,8.934089,226560
2002-03-27,23.139999,23.889999,23.014999,23.770000,9.207165,625040
2002-03-28,null,null,null,null,null,null
2002-03-29,null,null,null,null,null,null
2002-04-01,23.750000,23.750000,23.155001,23.270000,9.013494,209170
2002-04-02,23.490000,23.490000,23.325001,23.389999,9.059975,79340
2002-04-03,23.299999,23.299999,22.400000,22.844999,8.848869,498810
2002-04-04,23.059999,23.225000,22.305000,22.455000,8.697807,661760
2002-04-05,22.709999,22.709999,22.420000,22.490000,8.711365,767090
2002-04-08,22.725000,22.725000,22.299999,22.475000,8.705554,851700
2002-04-09,22.764999,22.889999,22.424999,22.754999,8.814013,62100
2002-04-10,22.750000,22.900000,22.510000,22.760000,8.815948,515600
2002-04-11,22.799999,22.799999,22.280001,22.395000,8.674567,1548040
2002-04-12,22.395000,22.400000,22.209999,22.385000,8.670693,370300
2002-04-15,22.700001,22.795000,21.950001,22.180000,8.591289,3037990
2002-04-16,22.799999,22.799999,22.000000,22.434999,8.690062,527140
2002-04-17,22.680000,22.750000,22.410000,22.570000,8.742353,163260
2002-04-18,22.795000,23.100000,22.405001,22.924999,8.879859,315620
2002-04-19,23.100000,23.100000,22.450001,22.639999,8.769466,497130
2002-04-22,22.500000,22.600000,21.965000,22.165001,8.585479,1487980
2002-04-23,22.299999,22.600000,22.299999,22.480000,8.707489,206660
2002-04-24,22.850000,22.850000,22.400000,22.490000,8.711365,75590
2002-04-25,22.500000,22.549999,22.100000,22.145000,8.577732,187390
2002-04-26,22.254999,22.500000,22.254999,22.379999,8.668756,410270
2002-04-29,22.500000,22.500000,21.870001,22.000000,8.521565,1201240
2002-04-30,21.875000,22.195000,21.799999,21.934999,8.496389,515150
2002-05-01,null,null,null,null,null,null
2002-05-02,22.100000,22.100000,21.600000,21.855000,8.465403,1053790
2002-05-03,21.525000,21.805000,21.525000,21.665001,8.391805,1210100
2002-05-06,21.559999,21.815001,21.559999,21.764999,8.430541,680590
2002-05-07,21.799999,22.184999,21.695000,22.120001,9.679916,342070
2002-05-08,22.190001,22.225000,21.900000,22.170000,9.701797,423180
2002-05-09,22.385000,22.385000,22.045000,22.275000,9.747743,757200
2002-05-10,21.870001,22.299999,21.865000,22.165001,9.699606,702640
2002-05-13,22.385000,22.385000,21.924999,22.049999,9.649282,213240
2002-05-14,22.100000,22.100000,21.865000,22.049999,9.649282,111310
2002-05-15,22.170000,22.280001,22.100000,22.190001,9.710548,2244710
2002-05-16,22.004999,22.004999,21.469999,21.639999,9.469863,1142150
2002-05-17,21.430000,22.025000,21.424999,21.895000,9.581451,194750
2002-05-20,21.900000,21.900000,21.555000,21.645000,9.472052,253480
2002-05-21,21.004999,22.500000,21.004999,22.115000,9.677728,328260
2002-05-22,21.900000,22.000000,21.600000,21.875000,9.572699,453290
2002-05-23,21.900000,21.900000,21.325001,21.420000,9.373588,189570
2002-05-24,21.705000,22.000000,21.510000,21.885000,9.577075,576850
2002-05-27,21.500000,22.135000,21.450001,21.969999,9.614274,102820
2002-05-28,22.000000,22.280001,21.910000,22.184999,9.708360,183180
2002-05-29,22.110001,22.245001,21.945000,22.155001,9.695230,2153400
2002-05-30,21.900000,22.400000,21.900000,22.334999,9.774001,124770
2002-05-31,22.299999,23.250000,22.200001,22.945000,10.040943,1558090
2002-06-03,23.250000,23.465000,22.610001,22.764999,9.962173,286350
2002-06-04,22.625000,23.200001,22.405001,22.495001,9.844017,134710
2002-06-05,22.299999,22.424999,21.900000,22.355000,9.782755,1004510
2002-06-06,22.100000,22.450001,22.000000,22.320000,9.767436,899340
2002-06-07,22.100000,22.150000,21.570000,21.730000,9.509247,1537310
2002-06-10,21.900000,22.150000,21.900000,22.000000,9.627401,103330
2002-06-11,22.200001,22.250000,21.875000,22.075001,9.660225,180720
2002-06-12,21.825001,22.190001,21.825001,21.980000,9.618650,99510
2002-06-13,21.910000,22.090000,21.799999,22.059999,9.653656,645390
2002-06-14,21.900000,22.000000,21.900000,21.965000,9.612084,215040
2002-06-17,21.910000,22.000000,21.865000,21.900000,9.583642,1091860
2002-06-18,22.295000,22.295000,21.809999,21.865000,9.568322,295700
2002-06-19,21.799999,21.950001,21.799999,21.875000,9.572699,214710
2002-06-20,21.754999,21.850000,21.639999,21.785000,9.533317,362670
2002-06-21,22.100000,22.100000,21.660000,21.950001,9.605521,166400
2002-06-24,21.900000,21.900000,21.325001,21.445000,9.384529,808950
2002-06-25,21.500000,21.645000,21.400000,21.475000,9.397656,213030
2002-06-26,21.500000,21.500000,21.315001,21.375000,9.353895,39040
2002-06-27,null,null,null,null,null,null
2002-06-28,null,null,null,null,null,null
2002-07-01,20.420000,21.200001,20.100000,21.090000,9.229176,588350
2002-07-02,21.190001,21.195000,20.900000,20.980000,9.181042,525850
2002-07-03,20.799999,21.000000,20.799999,20.950001,9.167913,129760
2002-07-04,21.195000,21.850000,20.924999,21.799999,9.539880,559640
2002-07-05,21.600000,21.620001,21.254999,21.465000,9.393281,218580
2002-07-08,21.400000,21.500000,20.955000,21.014999,9.196358,195460
2002-07-09,21.100000,21.299999,20.855000,20.995001,9.187603,1119490
2002-07-10,20.945000,21.100000,20.900000,21.020000,9.198545,141690
2002-07-11,21.000000,21.065001,20.799999,21.030001,9.202922,175730
2002-07-12,20.910000,21.075001,20.905001,21.035000,9.205110,1076790
2002-07-15,21.700001,21.700001,20.910000,20.990000,9.185417,95550
2002-07-16,21.075001,21.245001,20.655001,21.070000,9.220426,219500
2002-07-17,21.080000,21.090000,20.830000,21.010000,9.194169,168600
2002-07-18,21.200001,21.209999,20.934999,21.010000,9.194169,148590
2002-07-19,20.920000,21.500000,20.879999,21.465000,9.393281,238500
2002-07-22,21.150000,21.530001,21.105000,21.370001,9.351707,1172020
2002-07-23,21.895000,21.950001,21.405001,21.490000,9.404222,85139650
2002-07-24,21.405001,21.450001,21.049999,21.145000,9.253245,10194780
2002-07-25,21.500000,21.500000,21.000000,21.264999,9.305758,113140
2002-07-26,21.000000,21.280001,20.905001,21.094999,9.231365,11088070
2002-07-29,21.200001,21.400000,21.100000,21.215000,9.283878,112540
2002-07-30,21.000000,21.135000,20.950001,21.000000,9.189793,378980
2002-07-31,21.000000,21.395000,20.900000,21.260000,9.303573,146500
2002-08-01,21.105000,21.400000,20.674999,21.040001,9.207296,844650
2002-08-02,20.799999,21.045000,20.799999,21.000000,9.189793,58400
2002-08-05,21.200001,21.200001,20.969999,21.000000,9.189793,16410240
2002-08-06,21.010000,21.299999,20.950001,21.225000,9.288255,173650
2002-08-07,21.049999,21.205000,21.000000,21.000000,9.189793,372150
2002-08-08,20.950001,21.400000,20.000000,20.684999,9.051945,1019920
2002-08-09,20.700001,21.090000,20.700001,21.000000,9.189793,390940
2002-08-12,21.000000,21.090000,20.825001,20.980000,9.181042,278560
2002-08-13,21.000000,21.200001,20.900000,21.115000,9.240118,444560
2002-08-14,20.950001,20.950001,20.770000,20.855000,9.126340,100780
2002-08-15,null,null,null,null,null,null
2002-08-16,20.915001,21.180000,20.809999,21.059999,9.216049,219550
2002-08-19,21.014999,21.200001,20.950001,21.129999,9.246680,106930
2002-08-20,21.000000,21.200001,20.955000,21.195000,9.275126,251980
2002-08-21,21.004999,21.049999,20.805000,20.945000,9.165725,934420
2002-08-22,20.900000,20.990000,20.709999,20.900000,9.146032,288220
2002-08-23,20.820000,20.955000,20.809999,20.924999,9.156972,449800
2002-08-26,20.934999,21.150000,20.799999,21.115000,9.240118,135520
2002-08-27,21.004999,21.014999,20.885000,20.990000,9.185417,77020
2002-08-28,20.860001,21.100000,20.860001,20.980000,9.181042,52790
2002-08-29,20.905001,21.070000,20.860001,21.035000,9.205110,56830
2002-08-30,20.930000,21.100000,20.865000,20.965000,9.174475,113050
2002-09-02,21.084999,21.125000,20.965000,21.000000,9.189793,83900
2002-09-03,20.875000,21.010000,20.870001,20.995001,9.187603,119750
2002-09-04,21.094999,21.389999,20.900000,21.360001,9.347333,141770
2002-09-05,21.590000,21.590000,21.035000,21.215000,9.283878,128840
2002-09-06,21.200001,21.299999,21.000000,21.090000,9.229176,110720
2002-09-09,21.070000,21.070000,20.850000,20.965000,9.174475,71640
2002-09-10,null,null,null,null,null,null
2002-09-11,20.805000,21.290001,20.805000,21.260000,9.303573,138100
2002-09-12,21.290001,21.445000,21.275000,21.309999,9.325452,93380
2002-09-13,21.150000,21.485001,21.150000,21.440001,9.382341,155160
2002-09-16,21.200001,21.590000,21.200001,21.430000,9.377964,82980
2002-09-17,21.309999,22.350000,21.309999,22.209999,9.719299,403790
2002-09-18,22.004999,22.600000,22.000000,22.410000,9.806822,332100
2002-09-19,22.209999,22.295000,22.000000,22.004999,9.629590,109060
2002-09-20,21.900000,22.094999,21.900000,22.025000,9.638345,85710
2002-09-23,22.025000,22.075001,21.900000,22.000000,9.627401,893800
2002-09-24,21.700001,21.879999,21.430000,21.705000,9.498306,168780
2002-09-25,21.485001,21.485001,20.965000,20.985001,9.183228,380910
2002-09-26,21.200001,21.285000,20.875000,20.900000,9.146032,39670
2002-09-27,21.010000,22.400000,20.969999,22.115000,9.677728,2357870
2002-09-30,21.924999,21.995001,21.150000,21.895000,9.581451,625290
2002-10-01,21.600000,21.650000,21.100000,21.165001,9.261999,415880
2002-10-02,null,null,null,null,null,null
2002-10-03,21.459999,21.459999,20.770000,20.969999,9.176665,744700
2002-10-04,20.950001,21.094999,20.750000,20.995001,9.187603,659050
2002-10-07,21.000000,21.000000,20.825001,20.885000,9.139467,508810
2002-10-08,20.850000,20.990000,20.799999,20.945000,9.165725,436550
2002-10-09,20.950001,21.100000,20.775000,20.875000,9.135093,768280
2002-10-10,20.820000,20.820000,20.525000,20.650000,9.036629,1014100
2002-10-11,20.700001,20.844999,20.610001,20.670000,9.045382,173280
2002-10-14,20.700001,20.900000,20.700001,20.799999,9.102269,3111080
2002-10-15,null,null,null,null,null,null
2002-10-16,20.799999,20.920000,20.350000,20.424999,8.938167,801040
2002-10-17,20.795000,20.799999,19.900000,19.965000,8.736868,3819890
2002-10-18,20.195000,20.245001,19.410000,19.514999,8.539943,704030
2002-10-21,19.615000,19.895000,19.600000,19.764999,8.649345,3698510
2002-10-22,19.850000,19.900000,19.525000,19.594999,8.574953,606280
2002-10-23,19.700001,19.700001,19.400000,19.530001,8.546508,744820
2002-10-24,19.450001,19.594999,19.309999,19.455000,8.513687,634630
2002-10-25,19.450001,19.495001,19.000000,19.250000,8.423977,779960
2002-10-28,19.400000,19.575001,19.320000,19.355000,8.469925,507800
2002-10-29,19.500000,19.680000,19.410000,19.475000,8.522438,1355280
2002-10-30,19.350000,19.400000,18.700001,18.985001,8.308009,735600
2002-10-31,19.100000,19.230000,18.950001,19.004999,8.316762,382930
2002-11-01,19.010000,19.275000,18.850000,19.014999,8.321136,1885830
2002-11-04,19.895000,19.900000,19.105000,19.309999,8.450233,76200
2002-11-05,19.250000,19.490000,19.049999,19.434999,8.504933,157790
2002-11-06,null,null,null,null,null,null
2002-11-07,19.100000,19.590000,19.100000,19.504999,8.535566,232190
2002-11-08,19.495001,19.600000,19.455000,19.549999,8.555258,201280
2002-11-11,19.795000,19.795000,19.415001,19.620001,8.585894,161010
2002-11-12,19.549999,19.809999,19.500000,19.745001,8.640594,58100
2002-11-13,19.650000,19.750000,19.110001,19.379999,8.480865,511470
2002-11-14,19.400000,19.490000,18.910000,19.299999,8.445856,593210
2002-11-15,19.290001,19.299999,19.219999,19.264999,8.430540,768950
2002-11-18,19.174999,19.400000,19.174999,19.370001,8.476491,573000
2002-11-19,null,null,null,null,null,null
2002-11-20,19.309999,19.510000,19.174999,19.430000,8.502747,117910
2002-11-21,19.315001,19.389999,19.250000,19.365000,8.474301,443290
2002-11-22,19.400000,19.625000,19.400000,19.555000,8.557447,515700
2002-11-25,19.680000,19.950001,19.455000,19.580000,8.568386,2981480
2002-11-26,19.594999,19.600000,19.500000,19.584999,8.570575,655100
2002-11-27,19.549999,19.750000,19.490000,19.575001,8.566200,709500
2002-11-28,19.504999,19.575001,19.485001,19.549999,8.555258,1169090
2002-11-29,19.510000,19.610001,19.500000,19.504999,8.535566,820520
2002-12-02,19.525000,19.575001,19.400000,19.510000,8.537754,941220
2002-12-03,19.549999,19.549999,19.400000,19.510000,8.537754,1446820
2002-12-04,19.799999,19.799999,19.434999,19.594999,8.574953,785440
2002-12-05,19.665001,19.850000,19.504999,19.770000,8.651535,93540
2002-12-06,19.900000,19.900000,19.520000,19.840000,8.682168,2852230
2002-12-09,19.900000,20.000000,19.500000,19.525000,8.544318,364090
2002-12-10,19.400000,19.475000,19.004999,19.115000,8.364900,376870
2002-12-11,19.250000,19.250000,18.799999,18.840000,8.244556,343800
2002-12-12,19.000000,19.690001,18.959999,19.504999,8.535566,2424390
2002-12-13,19.700001,20.480000,19.700001,20.355000,8.907533,3635070
2002-12-16,20.590000,21.545000,20.500000,20.885000,9.139467,1433780
2002-12-17,21.100000,21.600000,20.700001,21.535000,9.423914,930970
2002-12-18,21.780001,21.940001,21.205000,21.730000,9.509247,946360
2002-12-19,21.750000,21.885000,21.240000,21.820000,9.548630,916020
2002-12-20,21.799999,22.240000,21.700001,22.115000,9.677728,535770
2002-12-23,21.000000,22.290001,21.000000,21.905001,9.585829,312960
2002-12-24,21.500000,22.094999,21.500000,21.855000,9.563951,158720
2002-12-25,null,null,null,null,null,null
2002-12-26,22.100000,22.100000,21.770000,21.799999,9.539880,219400
2002-12-27,21.875000,21.930000,21.700001,21.820000,9.548630,537700
2002-12-30,21.735001,21.825001,21.299999,21.465000,9.393281,395060
2002-12-31,21.405001,22.000000,21.129999,21.900000,9.583642,662630
2003-01-01,21.975000,21.975000,21.455000,21.545000,9.428288,91720
2003-01-02,21.600000,21.900000,21.500000,21.850000,9.561762,196590
2003-01-03,21.850000,21.850000,21.500000,21.530001,9.421724,150820
2003-01-06,21.500000,21.545000,21.325001,21.490000,9.404222,127180
2003-01-07,21.250000,21.850000,21.250000,21.785000,9.533317,723630
2003-01-08,21.735001,21.735001,21.400000,21.504999,9.410786,335140
2003-01-09,21.424999,21.500000,21.184999,21.420000,9.373588,969700
2003-01-10,21.375000,21.530001,21.275000,21.465000,9.393281,413510
2003-01-13,21.555000,21.900000,21.500000,21.580000,9.443607,163940
2003-01-14,21.674999,21.870001,21.625000,21.809999,9.544253,160300
2003-01-15,21.850000,22.299999,21.635000,21.725000,9.507060,459160
2003-01-16,21.750000,21.975000,21.750000,21.905001,9.585829,216940
2003-01-17,22.000000,22.400000,21.950001,22.355000,9.782755,421630
2003-01-20,22.400000,22.580000,22.105000,22.440001,9.819949,482480
2003-01-21,22.410000,22.799999,22.200001,22.715000,9.940294,402600
2003-01-22,22.790001,24.150000,22.700001,24.035000,10.517936,1863820
2003-01-23,23.799999,24.299999,23.400000,23.570000,10.314449,885580
2003-01-24,23.700001,23.980000,23.500000,23.785000,10.408534,937820
2003-01-27,23.799999,23.980000,23.500000,23.844999,10.434791,393010
2003-01-28,23.740000,23.799999,22.155001,23.129999,10.121900,988140
2003-01-29,23.000000,23.150000,22.615000,22.959999,10.047504,202780
2003-01-30,22.905001,23.700001,22.555000,22.815001,9.984052,359470
2003-01-31,22.900000,23.905001,22.700001,23.695000,10.369152,835060
2003-02-03,23.000000,24.000000,23.000000,23.629999,10.340703,1099780
2003-02-04,23.850000,24.424999,23.799999,24.004999,10.504809,1246100
2003-02-05,24.200001,24.200001,23.955000,24.004999,10.504809,196460
2003-02-06,24.049999,24.495001,24.000000,24.209999,10.594518,272570
2003-02-07,24.250000,25.045000,24.250000,24.695000,10.806758,1332200
2003-02-10,24.500000,24.700001,24.235001,24.650000,10.787066,213380
2003-02-11,24.500000,24.600000,24.450001,24.545000,10.741117,477520
2003-02-12,24.750000,24.950001,24.400000,24.830000,10.865835,638420
2003-02-13,null,null,null,null,null,null
2003-02-14,24.850000,25.090000,24.700001,24.764999,10.837389,1916910
2003-02-17,24.725000,24.950001,24.600000,24.715000,10.815511,118830
2003-02-18,25.014999,25.014999,24.475000,24.555000,10.745493,224150
2003-02-19,24.840000,25.215000,24.840000,25.100000,10.983989,1683280
2003-02-20,25.495001,25.799999,24.934999,25.000000,10.940228,413160
2003-02-21,25.000000,25.100000,24.549999,24.985001,10.933665,182520
2003-02-24,25.000000,25.000000,24.575001,24.680000,10.800193,109290
2003-02-25,24.700001,24.740000,24.500000,24.520000,10.730177,52760
2003-02-26,24.500000,24.965000,24.500000,24.844999,10.872398,163350
2003-02-27,24.625000,24.850000,24.600000,24.844999,10.872398,144370
2003-02-28,24.900000,25.250000,24.420000,24.985001,10.933665,102125430
2003-03-03,25.049999,25.170000,24.100000,24.180000,10.581388,149190
2003-03-04,24.299999,24.500000,24.000000,24.225000,10.601082,1755520
2003-03-05,24.100000,24.480000,24.100000,24.160000,10.572639,92740
2003-03-06,24.105000,24.200001,24.000000,24.100000,10.546382,495310
2003-03-07,23.709999,24.000000,23.700001,23.815001,10.421662,2860350
2003-03-10,24.000000,24.200001,23.900000,24.080000,10.537631,516200
2003-03-11,23.674999,24.000000,23.510000,23.809999,10.419474,1071840
2003-03-12,23.799999,23.900000,23.650000,23.805000,10.417289,86760
2003-03-13,23.940001,24.075001,23.900000,23.905001,10.461046,9146440
2003-03-14,null,null,null,null,null,null
2003-03-17,23.745001,24.010000,23.715000,23.915001,10.465425,2730850
2003-03-18,null,null,null,null,null,null
2003-03-19,23.799999,24.200001,23.775000,24.135000,10.561697,514100
2003-03-20,23.900000,24.525000,23.865000,24.480000,10.712671,2146880
2003-03-21,24.184999,24.264999,23.799999,24.059999,10.528875,111400
2003-03-24,23.510000,23.900000,23.420000,23.620001,10.336328,667840
2003-03-25,23.410000,23.600000,23.049999,23.330000,10.209422,100390
2003-03-26,23.110001,23.750000,23.110001,23.485001,10.277252,1176700
2003-03-27,23.500000,23.665001,22.299999,22.809999,9.981867,64740
2003-03-28,22.799999,23.590000,22.799999,23.455000,10.264122,192800
2003-03-31,23.299999,23.900000,23.150000,23.375000,10.229115,216970
2003-04-01,23.400000,23.500000,23.200001,23.389999,10.235679,23350
2003-04-02,23.389999,23.600000,23.209999,23.295000,10.194103,969850
2003-04-03,23.400000,23.590000,23.315001,23.440001,10.257559,9033540
2003-04-04,23.500000,24.200001,23.400000,24.025000,10.513559,135220
2003-04-07,24.299999,24.940001,24.299999,24.520000,10.730177,442920
2003-04-08,24.400000,24.700001,23.799999,24.000000,10.502619,1681380
2003-04-09,23.600000,24.000000,23.309999,23.455000,10.264122,83620
2003-04-10,23.400000,24.900000,23.000000,23.424999,10.250994,296920
2003-04-11,23.495001,24.150000,23.035000,23.785000,10.408534,503310
2003-04-14,null,null,null,null,null,null
2003-04-15,24.180000,24.200001,23.705000,24.090000,10.542004,3072320
2003-04-16,24.200001,24.584999,24.200001,24.334999,10.649217,132340
2003-04-17,24.400000,24.820000,24.400000,24.645000,10.784877,500250
