Date,Open,High,Low,Close,Adj Close,Volume
1997-08-13,30.617300,30.735201,30.287001,30.452101,0.835357,29624051
1997-08-14,30.452101,30.664400,30.051100,30.310600,0.831476,44995901
1997-08-15,null,null,null,null,null,null
1997-08-18,null,null,null,null,null,null
1997-08-19,30.098301,30.334200,29.909599,29.980400,0.822417,31866842
1997-08-20,29.980400,30.334200,29.815300,30.239799,0.829533,23971596
1997-08-21,30.381399,31.136200,29.956800,30.074699,0.825004,96516543
1997-08-22,30.004000,30.004000,29.225599,29.437901,0.807536,53714055
1997-08-25,null,null,null,null,null,null
1997-08-26,29.178400,29.437901,28.942499,29.343500,0.804946,35580200
1997-08-27,29.437901,29.532200,29.013300,29.107599,0.798475,23524229
1997-08-28,29.036800,29.084000,28.588699,28.612301,0.784888,27731693
1997-08-29,28.541500,28.541500,26.489300,26.890301,0.737650,61412432
1997-09-01,26.418600,27.456499,26.300600,27.409300,0.751888,63238953
1997-09-02,27.267700,27.928200,26.748800,27.833900,0.763535,71650087
1997-09-03,27.833900,28.282000,27.267700,27.432899,0.752535,65866113
1997-09-04,27.409300,27.833900,27.149799,27.786699,0.762240,39196718
1997-09-05,27.833900,28.022600,27.574400,27.881001,0.764827,31387362
1997-09-08,27.692301,27.999001,27.574400,27.881001,0.764827,26610149
1997-09-09,27.881001,27.999001,27.267700,27.314899,0.749298,28716525
1997-09-10,27.267700,27.267700,26.748800,26.961100,0.739593,32467688
1997-09-11,27.031900,27.338499,26.748800,26.748800,0.733769,27300033
1997-09-12,26.772400,27.149799,26.536501,27.031900,0.741535,35216117
1997-09-15,26.937500,27.244200,26.819599,27.220600,0.746711,17095033
1997-09-16,27.173401,27.527201,27.102600,27.267700,0.748003,40311023
1997-09-17,27.267700,27.385700,26.630899,26.701599,0.732474,35393315
1997-09-18,26.630899,26.630899,25.993999,26.347799,0.722768,42127485
1997-09-19,26.324200,26.395000,25.734501,25.758101,0.706592,32974364
1997-09-22,25.946800,25.946800,25.357100,25.498600,0.699474,24938347
1997-09-23,25.569401,26.135500,25.569401,26.135500,0.716945,36202062
1997-09-24,26.088400,26.159100,25.569401,25.640200,0.703358,30226349
1997-09-25,25.710899,26.088400,25.710899,26.088400,0.715653,24406636
1997-09-26,26.135500,26.277100,25.828899,26.229900,0.719534,27195499
1997-09-29,26.135500,26.654499,26.064800,26.253500,0.720182,36726481
1997-09-30,26.182699,26.277100,26.017599,26.111900,0.716298,18268182
1997-10-01,25.970400,25.970400,25.333500,25.758101,0.706592,27910671
1997-10-02,null,null,null,null,null,null
1997-10-03,25.569401,25.758101,24.720200,24.909000,0.683300,32311379
1997-10-06,25.003300,25.121201,24.767401,24.979700,0.685239,18101010
1997-10-07,24.885401,25.475100,24.838200,25.427900,0.697534,22947834
1997-10-08,25.380699,25.569401,25.239201,25.357100,0.695592,17378249
1997-10-09,25.333500,25.970400,25.262800,25.899700,0.710476,29627888
1997-10-10,25.970400,27.079100,25.970400,26.512899,0.727297,38102508
1997-10-13,27.456499,27.503599,26.654499,26.772400,0.734416,32281364
1997-10-14,26.701599,26.866800,26.159100,26.229900,0.719534,19841385
1997-10-15,26.347799,26.512899,26.064800,26.395000,0.724063,17621455
1997-10-16,26.465799,27.456499,26.418600,27.244200,0.747359,60893430
1997-10-17,27.314899,27.598000,26.961100,27.079100,0.742830,26391839
1997-10-20,27.928200,28.116899,27.692301,27.881001,0.764827,34856443
1997-10-21,27.833900,27.881001,26.796000,27.197001,0.746064,69373793
1997-10-22,27.244200,27.244200,26.607300,26.630899,0.730534,36913864
1997-10-23,26.560101,26.560101,25.569401,25.852501,0.709182,32876762
1997-10-24,25.593000,25.828899,25.239201,25.616600,0.702711,37500390
1997-10-27,25.970400,26.229900,25.805300,25.970400,0.712416,25364326
1997-10-28,null,null,null,null,null,null
1997-10-29,null,null,null,null,null,null
1997-10-30,25.876101,25.876101,24.531500,24.814600,0.680710,7140807
1997-10-31,null,null,null,null,null,null
1997-11-03,24.932501,24.979700,23.847500,24.295700,0.666476,40848297
1997-11-04,24.437201,24.814600,24.107000,24.366400,0.668415,33576185
1997-11-05,24.437201,24.673100,24.224899,24.460800,0.671005,19364405
1997-11-06,24.366400,24.578699,23.918200,24.484400,0.671652,27757225
1997-11-07,24.437201,24.460800,24.177700,24.437201,0.670357,22007622
1997-11-10,24.201300,24.413601,24.154100,24.295700,0.666476,11726132
1997-11-11,24.295700,24.720200,24.295700,24.437201,0.670357,27707729
1997-11-12,24.460800,24.578699,23.918200,23.965401,0.657415,26692966
1997-11-13,23.871099,23.871099,22.762400,22.927601,0.628946,46880353
1997-11-14,23.139900,23.281401,22.337900,23.045500,0.632180,50711641
1997-11-17,23.210600,23.422899,22.785999,23.281401,0.638652,33445631
1997-11-18,23.234200,23.234200,22.785999,23.045500,0.632180,31492150
1997-11-19,22.785999,22.856800,22.172701,22.620899,0.620533,39842077
1997-11-20,22.479401,22.715300,21.936899,22.526600,0.617946,29276142
1997-11-21,22.361401,23.210600,22.267099,22.927601,0.628946,30570400
1997-11-24,22.644501,22.644501,20.639500,20.639500,0.566179,88235634
1997-11-25,20.332899,20.804600,19.578100,20.497999,0.562298,99063980
1997-11-26,20.733900,21.087700,20.285700,20.521601,0.562945,59340226
1997-11-27,20.380100,21.417900,20.309299,21.252800,0.583003,59016534
1997-11-28,21.252800,21.252800,20.521601,20.757500,0.569416,52104859
1997-12-01,20.332899,21.535900,20.332899,21.347200,0.585593,57460501
1997-12-02,21.205601,21.535900,21.040501,21.252800,0.583003,48440668
1997-12-03,21.229200,21.370800,20.851801,20.993299,0.575885,35401147
1997-12-04,20.781000,21.205601,20.403601,20.568800,0.564240,43916719
1997-12-05,20.545200,20.946199,19.837500,19.979000,0.548061,45439569
1997-12-08,20.191401,20.450800,19.719601,20.450800,0.561003,41427543
1997-12-09,20.474400,20.568800,19.648800,20.049801,0.550003,47399568
1997-12-10,19.908300,20.144199,19.365801,19.601700,0.537711,50979563
1997-12-11,19.507299,19.813900,19.106300,19.695999,0.540297,44011757
1997-12-12,19.766800,20.285700,19.578100,19.979000,0.548061,42984594
1997-12-15,19.813900,20.238501,19.766800,20.144199,0.552592,18525929
1997-12-16,20.191401,20.946199,20.191401,20.757500,0.569416,56017258
1997-12-17,20.946199,21.229200,20.804600,21.087700,0.578474,40500303
1997-12-18,21.134899,21.441500,20.993299,21.016899,0.576532,37552196
1997-12-19,20.969700,21.229200,20.757500,21.229200,0.582356,31606626
1997-12-22,21.606600,21.842501,21.417900,21.771700,0.597238,32453242
1997-12-23,21.889700,22.290701,21.889700,22.125601,0.606946,35554911
1997-12-24,21.936899,21.936899,21.465099,21.818899,0.598533,32203327
1997-12-25,null,null,null,null,null,null
1997-12-26,21.936899,22.668100,21.936899,22.644501,0.621180,43423217
1997-12-29,22.833200,22.974701,22.620899,22.927601,0.628946,35386733
1997-12-30,22.833200,22.880400,22.385000,22.715300,0.623122,42599578
1997-12-31,22.691700,23.305000,22.597300,22.927601,0.628946,57779582
1998-01-01,22.927601,22.927601,22.927601,22.927601,0.628946,0
1998-01-02,23.257799,23.587999,23.257799,23.564400,0.646415,30476772
1998-01-05,23.871099,23.871099,23.281401,23.281401,0.638652,42771403
1998-01-06,23.187000,23.493700,22.833200,23.446501,0.643181,57024972
1998-01-07,23.328600,23.705999,23.045500,23.352100,0.640591,53355981
1998-01-08,23.210600,23.257799,22.314301,22.337900,0.612770,55102026
1998-01-09,22.290701,22.314301,21.701000,22.101999,0.606298,67330892
1998-01-12,21.606600,21.842501,21.323601,21.583000,0.592061,58042565
1998-01-13,21.653799,22.314301,21.653799,22.172701,0.608238,54310088
1998-01-14,22.243500,22.644501,21.630199,21.936899,0.601770,50432876
1998-01-15,21.842501,22.455799,21.701000,22.455799,0.616004,46458677
1998-01-16,22.503000,23.352100,22.267099,23.352100,0.640591,71095366
1998-01-19,23.729500,24.342800,23.446501,24.342800,0.667768,111908063
1998-01-20,24.342800,24.413601,23.776699,23.918200,0.656120,73220640
1998-01-21,23.871099,23.941799,23.257799,23.305000,0.639299,53181146
1998-01-22,23.257799,23.281401,22.691700,22.903999,0.628299,60981197
1998-01-23,22.833200,23.163401,22.691700,23.069099,0.632828,48760152
1998-01-26,null,null,null,null,null,null
1998-01-27,22.927601,22.998301,22.503000,22.550100,0.618591,35152493
1998-01-28,22.526600,22.620899,22.031200,22.196301,0.608885,42366441
1998-01-29,22.031200,22.573700,21.960400,22.526600,0.617946,42211956
1998-01-30,null,null,null,null,null,null
1998-02-02,23.210600,23.587999,22.998301,23.234200,0.637357,37688537
1998-02-03,23.257799,23.352100,22.974701,23.092699,0.633475,28501702
1998-02-04,23.116301,23.139900,22.455799,22.526600,0.617946,44571098
1998-02-05,22.644501,22.951099,22.479401,22.927601,0.628946,35058007
1998-02-06,22.974701,23.021900,22.644501,22.880400,0.627651,33228392
1998-02-09,22.833200,22.880400,22.691700,22.710600,0.622994,15608993
1998-02-10,22.701099,22.719999,22.455799,22.474701,0.616522,15800425
1998-02-11,22.550100,22.587900,22.172701,22.182199,0.608498,24087025
1998-02-12,22.191601,22.427500,22.125601,22.418100,0.614970,18522198
1998-02-13,22.455799,22.833200,22.380301,22.767200,0.624546,15462086
1998-02-16,22.738800,23.069099,22.691700,23.003000,0.631015,19266379
1998-02-17,23.059700,23.059700,22.785999,22.899300,0.628170,13733125
1998-02-18,22.880400,22.927601,22.531300,22.597300,0.619886,13975409
1998-02-19,22.691700,22.937000,22.597300,22.842600,0.626614,9202733
1998-02-20,22.823799,23.012501,22.701099,22.776600,0.624804,13594580
1998-02-23,22.823799,23.512501,22.738800,23.503099,0.644733,20430921
1998-02-24,23.531401,23.720100,23.380400,23.578600,0.646804,29549141
1998-02-25,null,null,null,null,null,null
1998-02-26,23.739000,24.012600,23.663500,23.805000,0.653015,21433962
1998-02-27,23.871099,24.305099,23.861601,24.248501,0.665181,24720440
1998-03-02,24.673100,25.559999,23.116301,25.465599,0.698568,32221334
1998-03-03,25.286400,25.286400,24.389999,24.767401,0.679415,30546310
1998-03-04,25.003300,26.211000,24.805201,26.126101,0.716687,51238105
1998-03-05,25.993999,26.088400,25.390200,25.475100,0.698829,29112118
1998-03-06,25.427900,25.852501,25.097700,25.710899,0.705297,38209734
1998-03-09,26.324200,26.418600,25.805300,26.088400,0.715653,24060666
1998-03-10,26.041201,26.824301,25.814699,26.512899,0.727297,48123155
1998-03-11,26.418600,26.418600,25.475100,25.993999,0.713063,38129852
1998-03-12,25.899700,26.173300,25.569401,25.701500,0.705039,35115345
1998-03-13,null,null,null,null,null,null
1998-03-16,26.211000,26.635599,26.145000,26.154400,0.717463,29760890
1998-03-17,26.135500,26.286501,25.843000,26.258200,0.720311,25266607
1998-03-18,26.305401,26.560101,26.135500,26.286501,0.721087,21145659
1998-03-19,26.494101,26.607300,25.956301,26.003401,0.713321,20032997
1998-03-20,25.946800,26.229900,25.767500,26.173300,0.717982,24600103
1998-03-23,26.890301,27.211100,26.635599,27.173401,0.745416,19722087
1998-03-24,27.220600,27.447001,26.899799,26.975300,0.739982,42714531
1998-03-25,26.975300,27.362101,26.758200,27.107300,0.743603,23779973
1998-03-26,27.116800,27.258301,26.352501,26.484600,0.726521,20069700
1998-03-27,26.418600,26.748800,26.324200,26.673300,0.731697,19721758
1998-03-30,27.031900,27.248899,26.427999,26.484600,0.726521,20456665
1998-03-31,26.427999,26.796000,26.418600,26.607300,0.729887,22988141
1998-04-01,26.701599,27.079100,26.626200,27.079100,0.742830,18864883
1998-04-02,27.126200,27.267700,26.796000,26.833700,0.736098,17755591
1998-04-03,26.984699,27.739500,26.918600,27.720600,0.760427,29476275
1998-04-06,27.984800,27.984800,27.598000,27.805599,0.762759,22263727
1998-04-07,27.664000,28.768000,27.560200,28.730200,0.788122,54303337
1998-04-08,28.730200,29.036800,28.140499,28.753799,0.788770,54304450
1998-04-09,null,null,null,null,null,null
1998-04-10,28.612301,28.848200,28.164101,28.400000,0.779064,41442211
1998-04-13,28.116899,28.258400,27.692301,27.810301,0.762888,57480765
1998-04-14,null,null,null,null,null,null
1998-04-15,27.975401,28.654699,27.975401,28.541500,0.782946,38225790
1998-04-16,28.400000,28.494301,27.786699,27.833900,0.763535,25827538
1998-04-17,27.786699,28.069700,27.616899,28.069700,0.770003,25713878
1998-04-20,28.324499,28.617001,28.069700,28.069700,0.770003,21376094
1998-04-21,28.164101,28.635900,28.126400,28.607500,0.784756,23801212
1998-04-22,28.683001,28.777399,27.786699,27.904600,0.765474,30765563
1998-04-23,27.810301,28.069700,27.267700,27.418699,0.752145,20408357
1998-04-24,27.239500,27.881001,26.937500,27.852699,0.764051,29254998
1998-04-27,28.116899,28.239599,27.777300,27.909300,0.765603,23740376
1998-04-28,null,null,null,null,null,null
1998-04-29,28.022600,28.211300,26.880899,26.909201,0.738169,36511446
1998-04-30,26.871500,27.220600,26.720501,27.173401,0.745416,20544273
1998-05-01,null,null,null,null,null,null
1998-05-04,27.456499,27.645201,27.286600,27.418699,0.752145,12833749
1998-05-05,27.409300,27.494200,27.182800,27.418699,0.752145,10200252
1998-05-06,27.456499,27.456499,26.380800,26.663900,0.731440,22679499
1998-05-07,null,null,null,null,null,null
1998-05-08,26.418600,26.512899,26.003401,26.116699,0.716429,18853775
1998-05-11,null,null,null,null,null,null
1998-05-12,26.031700,26.041201,24.956100,25.078800,0.687958,23735035
1998-05-13,24.823999,24.975000,23.965401,24.012600,0.658710,25926740
1998-05-14,24.342800,24.795700,23.833300,24.720200,0.678121,24867315
1998-05-15,24.767401,24.767401,23.682400,23.786200,0.652499,34063572
1998-05-18,24.144699,24.531500,23.889900,24.276800,0.665957,30922719
1998-05-19,24.267401,24.427700,23.899401,24.182400,0.663368,28874190
1998-05-20,24.182400,24.673100,24.031500,24.531500,0.672944,30838969
1998-05-21,24.673100,24.720200,23.880501,24.012600,0.658710,25310930
1998-05-22,24.059799,24.267401,23.871099,24.107000,0.661299,19047984
1998-05-25,24.059799,24.257900,23.918200,24.012600,0.658710,12311885
1998-05-26,23.974899,24.097500,23.569201,23.682400,0.649652,22296921
1998-05-27,23.606899,23.729500,23.116301,23.163401,0.635415,21038051
1998-05-28,23.116301,23.493700,22.833200,22.974701,0.630238,16069269
1998-05-29,22.833200,23.305000,22.248199,22.833200,0.626357,24777216
1998-06-01,23.210600,23.540800,22.172701,22.267099,0.610828,23338901
1998-06-02,22.314301,22.521799,21.465099,21.682100,0.594780,33556015
1998-06-03,21.738701,21.738701,19.615801,20.398899,0.559579,56310044
1998-06-04,20.436701,20.549900,19.644100,19.804501,0.543274,37865321
1998-06-05,19.766800,19.766800,18.587400,18.700600,0.512992,60223948
1998-06-08,18.870399,19.143999,17.738199,18.681700,0.512473,47924908
1998-06-09,18.823200,19.304399,18.304300,19.115700,0.524379,47631211
1998-06-10,18.964800,18.964800,18.002399,18.030701,0.494615,40884078
1998-06-11,17.945801,18.596800,17.691000,18.568501,0.509368,32451663
1998-06-12,18.625099,19.247801,18.625099,19.153500,0.525416,43397791
1998-06-15,19.342199,19.342199,18.115601,18.209900,0.499531,43987900
1998-06-16,18.030701,18.493000,17.511700,18.323200,0.502639,34991426
1998-06-17,18.653400,20.153601,18.653400,20.153601,0.552850,54731488
1998-06-18,20.285700,20.738600,19.483700,19.549700,0.536284,48707541
1998-06-19,19.672400,19.804501,18.889299,18.964800,0.520239,41288267
1998-06-22,18.115601,18.870399,17.691000,18.776100,0.515063,25935834
1998-06-23,18.493000,19.342199,18.275999,19.257299,0.528263,30539559
1998-06-24,19.398800,19.719601,19.200600,19.606400,0.678845,20603678
1998-06-25,19.663000,20.002600,19.502600,19.757299,0.684069,23533990
1998-06-26,19.766800,19.861099,19.417700,19.625200,0.679496,18831063
1998-06-29,19.530899,20.097000,19.530899,20.059200,0.694522,18350681
1998-06-30,20.002600,20.370600,19.813900,19.936600,0.690278,25478504
1998-07-01,19.861099,19.861099,19.266701,19.436501,0.672962,24701712
1998-07-02,19.436501,19.625200,19.323299,19.408199,0.671982,8625777
1998-07-03,19.530899,19.549700,18.681700,18.709999,0.647808,24297004
1998-07-06,18.964800,19.804501,18.964800,19.719601,0.682764,26072556
1998-07-07,19.729000,20.691401,19.719601,20.446100,0.707918,64899435
1998-07-08,20.559299,20.710300,19.955500,20.144199,0.697465,27627371
1998-07-09,20.380100,20.474400,20.097000,20.276300,0.702039,20971980
1998-07-10,20.332899,21.767000,20.332899,21.748199,0.753002,60186365
1998-07-13,21.795300,21.851900,20.342300,20.389500,0.705959,62127467
1998-07-14,20.474400,20.851801,20.210199,20.644199,0.714777,42048472
1998-07-15,20.710300,21.040501,19.983801,20.238501,0.700730,36158216
1998-07-16,20.266800,20.804600,19.927200,20.766899,0.719026,31076844
1998-07-17,20.842400,21.031099,20.380100,20.512100,0.710203,32220613
1998-07-20,20.568800,20.615900,19.964899,20.097000,0.695831,31433423
1998-07-21,20.002600,20.247999,19.559200,19.672400,0.681130,28553137
1998-07-22,19.672400,19.927200,19.511999,19.738501,0.683419,25207350
1998-07-23,19.625200,19.681801,18.728901,18.870399,0.653362,31512754
1998-07-24,18.870399,19.408199,18.691200,19.059099,0.659895,48928119
1998-07-27,19.153500,19.417700,18.219400,18.360901,0.635721,43131533
1998-07-28,18.398701,19.143999,18.313700,19.106300,0.661530,38838570
1998-07-29,19.059099,19.568600,18.728901,19.389400,0.671331,40775994
1998-07-30,19.464800,19.691299,19.219500,19.436501,0.672962,35811239
1998-07-31,19.530899,20.031000,19.530899,19.823400,0.686358,43649529
1998-08-03,19.436501,19.436501,18.927000,19.106300,0.661530,22274781
1998-08-04,19.143999,19.370501,19.068600,19.247801,0.666429,16368722
1998-08-05,19.087400,19.436501,18.634501,19.417700,0.672311,25712002
1998-08-06,19.436501,19.540300,18.993099,19.049700,0.659570,27651917
1998-08-07,19.030800,19.172300,18.823200,18.964800,0.656630,24507736
1998-08-10,18.870399,18.974199,18.596800,18.747801,0.649117,20022462
1998-08-11,18.615700,18.709999,18.351500,18.398701,0.637030,16801961
1998-08-12,18.323200,18.332600,17.747601,17.955200,0.621674,30573379
1998-08-13,17.917500,18.530800,17.804199,18.342100,0.635070,26123217
1998-08-14,18.304300,18.417500,18.021200,18.087299,0.626248,16763085
1998-08-17,18.209900,18.417500,17.841999,17.841999,0.617755,18258738
1998-08-18,17.889200,17.974100,17.228701,17.370199,0.601419,50435335
1998-08-19,17.398500,17.794800,16.889000,17.370199,0.601419,43003745
1998-08-20,17.511700,18.304300,17.200399,18.304300,0.633761,40484055
1998-08-21,17.974100,18.162800,17.219299,17.266399,0.597825,36509506
1998-08-24,17.058901,17.483400,16.945601,17.408001,0.602728,31545874
1998-08-25,17.502300,17.738199,17.502300,17.662701,0.611547,25837797
1998-08-26,null,null,null,null,null,null
1998-08-27,17.709900,18.096701,17.502300,17.540100,0.607302,30863653
1998-08-28,17.455099,17.455099,16.936199,17.077700,0.591292,31572615
1998-08-31,17.266399,17.436300,17.087200,17.304199,0.599134,21424752
1998-09-01,17.181499,17.181499,16.700300,16.879601,0.584433,29730970
1998-09-02,16.973900,17.247601,16.973900,17.162600,0.594232,23007134
1998-09-03,17.143801,17.426800,17.030600,17.285299,0.598480,19709973
1998-09-04,17.313601,17.841999,17.219299,17.804199,0.616446,32701291
1998-09-07,18.275999,19.125200,18.172199,19.030800,0.658915,74165293
1998-09-08,19.011900,19.427099,18.776100,19.417700,0.672311,47914617
1998-09-09,19.483700,19.625200,19.040300,19.096901,0.661204,46165573
1998-09-10,19.087400,19.455400,18.917601,19.096901,0.661204,46272481
1998-09-11,19.059099,19.059099,18.606199,18.728901,0.648462,33944634
1998-09-14,19.106300,19.568600,19.106300,19.502600,0.675251,52947076
1998-09-15,19.361000,19.464800,19.125200,19.285601,0.667737,41319543
1998-09-16,19.285601,19.398800,18.898701,18.964800,0.656630,29697245
1998-09-17,18.964800,19.049700,18.634501,18.643999,0.645523,29113432
1998-09-18,18.587400,18.587400,18.379801,18.511900,0.640949,26559276
1998-09-21,18.861000,18.861000,18.351500,18.370300,0.636047,26742080
1998-09-22,18.398701,18.464701,18.172199,18.304300,0.633761,31847447
1998-09-23,18.351500,18.823200,18.332600,18.804399,0.651077,31697943
1998-09-24,18.823200,19.710100,18.823200,19.681801,0.681455,65707102
1998-09-25,19.710100,20.115900,19.700701,19.908300,0.689298,58155875
1998-09-28,20.049801,20.181900,19.568600,19.587500,0.678190,36035664
1998-09-29,19.766800,19.813900,19.059099,19.210100,0.665123,41250578
1998-09-30,19.011900,19.106300,18.728901,18.889299,0.654016,38454264
1998-10-01,null,null,null,null,null,null
1998-10-02,null,null,null,null,null,null
1998-10-05,18.304300,18.351500,17.379700,17.379700,0.601748,59906721
1998-10-06,17.172100,17.341900,16.068199,16.615400,0.575286,79697233
1998-10-07,16.606001,17.077700,16.417299,17.058901,0.590641,57344170
1998-10-08,17.077700,17.162600,15.700200,15.700200,0.543598,68089953
1998-10-09,15.747400,16.124800,15.568100,15.700200,0.543598,63918980
1998-10-12,15.983200,15.983200,15.030300,15.275600,0.528897,51551728
1998-10-13,15.370000,15.379400,14.435900,14.681200,0.508316,72971022
1998-10-14,14.803800,15.851100,14.681200,15.794500,0.546863,69969901
1998-10-15,15.709600,15.709600,14.983100,15.143500,0.524323,53669434
1998-10-16,15.190700,15.417100,14.718900,14.813300,0.512890,49653116
1998-10-19,14.907600,14.992500,14.803800,14.851000,0.514196,7784142
1998-10-20,14.766100,14.869900,14.162200,14.388700,0.498189,41097354
1998-10-21,null,null,null,null,null,null
1998-10-22,null,null,null,null,null,null
1998-10-23,14.247200,14.907600,14.181100,14.718900,0.509622,52682885
1998-10-26,15.426600,15.719100,15.332200,15.558700,0.538699,66984742
1998-10-27,15.653000,15.756800,15.162400,15.436000,0.534450,53898809
1998-10-28,15.464300,15.558700,14.860400,14.907600,0.516155,37131792
1998-10-29,14.869900,15.143500,14.596300,15.134100,0.523997,36748642
1998-10-30,15.143500,15.388800,14.671800,14.681200,0.508316,71090745
1998-11-02,14.718900,14.756700,14.077300,14.256600,0.493615,68453252
1998-11-03,14.284900,14.341500,14.105600,14.200000,0.491655,58921857
1998-11-04,null,null,null,null,null,null
1998-11-05,14.190500,14.426400,14.162200,14.369800,0.497535,49301953
1998-11-06,14.426400,14.709500,14.398100,14.643400,0.507008,69413877
1998-11-09,15.285000,15.775700,15.237900,15.473700,0.535756,83611539
1998-11-10,15.417100,15.841700,15.237900,15.832300,0.548172,65343284
1998-11-11,15.851100,15.898300,15.228400,15.228400,0.527263,64820391
1998-11-12,15.190700,15.615300,14.935900,15.568100,0.539024,65361609
1998-11-13,15.520900,15.520900,15.105800,15.228400,0.527263,57106094
1998-11-16,15.200100,15.360500,15.020900,15.143500,0.524323,43600521
1998-11-17,15.181200,15.351100,15.124600,15.266200,0.528571,34709461
1998-11-18,15.285000,15.747400,15.285000,15.690800,0.543272,56475053
1998-11-19,15.662400,15.737900,15.285000,15.285000,0.529222,40944533
1998-11-20,15.360500,15.360500,15.039700,15.152900,0.524648,45492487
1998-11-23,14.907600,14.992500,14.737800,14.785000,0.511910,35396833
1998-11-24,14.888800,15.030300,14.766100,14.813300,0.512890,39040452
1998-11-25,14.766100,14.803800,14.549100,14.643400,0.507008,32278672
1998-11-26,14.615100,14.813300,14.275500,14.341500,0.496555,40054399
1998-11-27,14.294300,14.388700,14.058500,14.228300,0.492635,48281520
1998-11-30,14.058500,14.200000,13.756500,14.200000,0.491655,50953342
1998-12-01,14.228300,14.313200,14.020700,14.105600,0.488387,42782849
1998-12-02,14.190500,14.568000,14.190500,14.398100,0.498515,52875896
1998-12-03,14.341500,14.407600,14.152800,14.247200,0.493290,34673892
1998-12-04,14.237700,14.520800,14.011300,14.492500,0.501783,49155374
1998-12-07,14.577400,14.841600,14.530200,14.794400,0.512236,45801956
1998-12-08,14.766100,15.030300,14.690600,15.020900,0.520078,60384856
1998-12-09,15.049200,15.086900,14.766100,14.775500,0.511581,47457659
1998-12-10,14.813300,14.954800,14.718900,14.813300,0.512890,24434044
1998-12-11,14.860400,14.954800,14.766100,14.907600,0.516155,27073308
1998-12-14,15.049200,15.322800,14.926500,14.983100,0.518769,45976451
1998-12-15,14.917100,14.917100,14.643400,14.690600,0.508642,27572671
1998-12-16,14.634000,14.634000,14.398100,14.605700,0.505702,22035676
1998-12-17,14.445300,14.483000,14.058500,14.124500,0.489042,38077580
1998-12-18,14.152800,14.294300,14.039600,14.162200,0.490347,29595690
1998-12-21,14.435900,14.681200,14.398100,14.643400,0.507008,25785610
1998-12-22,14.700100,14.718900,14.464200,14.662300,0.507662,16441237
1998-12-23,14.681200,14.879300,14.435900,14.435900,0.499823,24126324
1998-12-24,14.398100,14.407600,14.209400,14.294300,0.494921,24683164
1998-12-25,null,null,null,null,null,null
1998-12-28,14.766100,15.379400,14.756700,14.869900,0.514850,52661402
1998-12-29,14.832200,15.049200,14.511300,14.992500,0.519095,42060788
1998-12-30,15.077500,15.558700,15.077500,15.398300,0.533145,61768429
1998-12-31,15.398300,15.426600,14.813300,14.822700,0.513216,35161364
1999-01-01,14.907600,14.964200,14.624600,14.869900,0.514850,37840033
1999-01-04,15.332200,15.549200,15.256700,15.275600,0.528897,47354439
1999-01-05,15.237900,15.332200,15.011400,15.285000,0.529222,45537351
1999-01-06,15.313300,15.360500,15.039700,15.134100,0.523997,33903416
1999-01-07,15.171800,16.294600,15.143500,16.039900,0.555360,107873505
1999-01-08,16.087000,17.313601,16.087000,17.313601,0.599460,87346136
