Date,Open,High,Low,Close,Adj Close,Volume
1997-10-09,46.875000,48.468800,46.875000,47.781200,3.201854,675744
1997-10-10,47.718800,48.875000,47.343800,48.875000,3.275151,359168
1997-10-13,50.500000,50.500000,48.500000,48.500000,3.250022,188720
1997-10-14,48.125000,48.250000,47.500000,47.625000,3.191386,292960
1997-10-15,47.750000,47.875000,47.375000,47.687500,3.195575,70448
1997-10-16,47.812500,48.312500,47.750000,47.937500,3.212328,303800
1997-10-17,47.750000,48.250000,46.562500,46.906200,3.143220,196352
1997-10-20,48.000000,48.000000,46.875000,46.875000,3.141129,330256
1997-10-21,45.001301,47.312500,45.001301,46.250000,3.099247,120816
1997-10-22,46.843800,46.906200,46.281200,46.843800,3.139038,1068112
1997-10-23,47.125000,47.125000,43.531200,44.406200,2.975693,433816
1997-10-24,44.000000,46.062500,44.000000,45.250000,3.032237,236352
1997-10-27,45.750000,46.937500,45.750000,46.406200,3.109714,75064
1997-10-28,null,null,null,null,null,null
1997-10-29,null,null,null,null,null,null
1997-10-30,45.500000,45.625000,44.125000,45.187500,3.028048,15600
1997-10-31,null,null,null,null,null,null
1997-11-03,45.250000,45.406200,44.250000,45.406200,3.042704,1485632
1997-11-04,45.437500,45.750000,45.000000,45.031200,3.017574,160512
1997-11-05,45.125000,45.218800,44.125000,44.656200,2.992445,255304
1997-11-06,43.750000,44.031200,43.125000,43.968800,2.946383,62648
1997-11-07,43.875000,44.125000,43.437500,44.000000,2.948473,91824
1997-11-10,43.750000,45.000000,43.187500,44.750000,2.998731,80032
1997-11-11,44.718800,44.843800,44.218800,44.281200,2.967316,58936
1997-11-12,43.187500,44.718800,43.187500,44.375000,2.973603,76144
1997-11-13,43.875000,44.875000,43.781200,44.406200,2.975693,187064
1997-11-14,44.125000,45.000000,43.750000,44.812500,3.002919,186576
1997-11-17,44.375000,45.000000,43.937500,44.312500,2.969414,74784
1997-11-18,44.625000,44.875000,42.250000,43.156200,2.891929,1030656
1997-11-19,42.562500,42.562500,40.625000,41.687500,2.793511,1120824
1997-11-20,41.250000,41.250000,39.875000,40.000000,2.680430,1924576
1997-11-21,39.875000,42.500000,39.875000,42.218800,2.829113,274240
1997-11-24,41.875000,41.875000,40.625000,40.718800,2.728598,154576
1997-11-25,41.000000,43.125000,41.000000,42.937500,2.877275,540320
1997-11-26,42.750000,43.125000,41.812500,41.937500,2.810264,396600
1997-11-27,42.375000,42.875000,42.156200,42.500000,2.847957,177824
1997-11-28,42.468800,42.750000,41.625000,42.062500,2.818639,451552
1997-12-01,41.250000,42.437500,41.250000,42.375000,2.839581,84576
1997-12-02,42.468800,42.468800,41.968800,42.156200,2.824919,85872
1997-12-03,42.125000,42.812500,41.000000,41.031200,2.749532,857360
1997-12-04,41.062500,41.125000,39.750000,40.500000,2.713935,315696
1997-12-05,40.750000,40.750000,39.406200,39.750000,2.663677,184768
1997-12-08,39.750000,39.750000,39.250000,39.375000,2.638548,117984
1997-12-09,39.562500,40.000000,39.187500,39.906200,2.674144,109376
1997-12-10,39.875000,40.625000,39.843800,40.500000,2.713935,257192
1997-12-11,39.875000,39.875000,36.468800,37.781200,2.531747,413184
1997-12-12,37.500000,38.125000,36.250000,36.656200,2.456359,2041728
1997-12-15,36.875000,36.968800,34.750000,34.750000,2.328624,2257280
1997-12-16,35.000000,36.125000,34.500000,35.625000,2.387258,1823080
1997-12-17,36.093800,36.875000,35.875000,36.843800,2.468931,1168888
1997-12-18,37.000000,38.125000,36.812500,37.593800,2.519189,705440
1997-12-19,36.875000,38.625000,36.875000,38.406200,2.573628,617000
1997-12-22,38.437500,38.906200,37.718800,38.062500,2.550596,332728
1997-12-23,38.500000,39.875000,38.000000,39.500000,2.646924,963328
1997-12-24,38.937500,39.125000,38.031200,39.093800,2.619705,396248
1997-12-25,null,null,null,null,null,null
1997-12-26,39.125000,39.250000,38.531200,38.843800,2.602952,463096
1997-12-29,40.593800,40.593800,39.031200,39.968800,2.678339,383096
1997-12-30,40.000000,40.750000,39.625000,40.250000,2.697183,675392
1997-12-31,39.687500,41.250000,39.625000,40.187500,2.692994,528704
1998-01-01,46.875000,48.750000,45.375000,46.312500,3.103435,138800
1998-01-02,40.375000,40.937500,40.250000,40.593800,2.720221,502168
1998-01-05,41.000000,41.500000,40.625000,40.687500,2.726500,669216
1998-01-06,40.656200,40.656200,39.687500,40.437500,2.709747,402776
1998-01-07,40.375000,40.625000,39.656200,40.250000,2.697183,268840
1998-01-08,39.906200,40.093800,39.375000,39.687500,2.659489,301424
1998-01-09,39.468800,39.531200,38.125000,38.500000,2.579914,365152
1998-01-12,38.000000,38.375000,37.031200,38.250000,2.563161,236240
1998-01-13,37.625000,38.968800,37.625000,38.812500,2.600855,172416
1998-01-14,39.125000,39.218800,37.875000,38.500000,2.579914,783976
1998-01-15,38.250000,38.312500,35.312500,35.437500,2.374693,1381608
1998-01-16,36.125000,36.125000,34.187500,34.781200,2.330714,1539296
1998-01-19,34.875000,35.468800,34.250000,35.375000,2.370505,722000
1998-01-20,35.500000,35.937500,34.562500,35.031200,2.347467,638664
1998-01-21,35.000000,35.156200,34.531200,34.875000,2.336999,272624
1998-01-22,34.625000,34.625000,33.625000,33.750000,2.261612,323048
1998-01-23,33.781200,33.906200,33.187500,33.437500,2.240672,382840
1998-01-26,null,null,null,null,null,null
1998-01-27,33.125000,33.187500,30.562500,30.625000,2.052204,726352
1998-01-28,30.437500,30.875000,28.625000,29.500000,1.976817,1403944
1998-01-29,29.375000,30.906200,29.375000,30.687500,2.056392,850592
1998-01-30,null,null,null,null,null,null
1998-02-02,31.500000,31.750000,30.875000,31.156200,2.087801,602616
1998-02-03,31.500000,31.500000,29.125000,29.718800,1.991479,1095768
1998-02-04,29.937500,30.375000,28.437500,29.062500,1.947500,725272
1998-02-05,29.218800,29.625000,29.000000,29.250000,1.960064,404328
1998-02-06,29.125000,29.343800,27.812500,28.531200,1.911897,960272
1998-02-09,28.750000,29.375000,28.337500,28.987499,1.942474,497024
1998-02-10,28.924999,28.950001,28.150000,28.362499,1.900592,561952
1998-02-11,28.625000,28.750000,26.812500,27.250000,1.826043,1191744
1998-02-12,27.250000,27.250000,26.600000,26.700001,1.789187,531632
1998-02-13,26.787500,26.875000,26.062500,26.549999,1.779135,1088696
1998-02-16,26.750000,28.299999,26.750000,27.924999,1.871275,1800480
1998-02-17,28.174999,28.174999,27.000000,27.325001,1.831069,1510104
1998-02-18,27.275000,28.225000,27.200001,27.625000,1.851172,1768992
1998-02-19,27.862499,29.049999,27.799999,28.912500,1.937448,1948296
1998-02-20,29.000000,29.287500,28.600000,28.650000,1.919858,1498968
1998-02-23,28.737499,29.375000,28.737499,29.262501,1.960902,426512
1998-02-24,29.250000,29.462500,29.062500,29.412500,1.970954,623144
1998-02-25,null,null,null,null,null,null
1998-02-26,29.475000,30.750000,29.475000,30.387501,2.036289,2019216
1998-02-27,30.375000,31.000000,30.000000,30.875000,2.068957,1188480
1998-03-02,30.937500,33.950001,30.937500,33.950001,2.275015,2364336
1998-03-03,34.750000,35.687500,33.125000,34.625000,2.320247,1949824
1998-03-04,34.987499,35.625000,34.750000,35.500000,2.378882,426720
1998-03-05,35.375000,35.562500,34.437500,34.750000,2.328624,410800
1998-03-06,34.587502,35.312500,33.875000,35.000000,2.345376,864224
1998-03-09,35.375000,36.250000,34.662498,35.099998,2.352077,713088
1998-03-10,35.000000,35.250000,34.000000,34.062500,2.282553,2548680
1998-03-11,33.812500,34.000000,32.912498,33.787498,2.264126,493784
1998-03-12,33.262501,33.962502,33.125000,33.674999,2.256587,1113472
1998-03-13,null,null,null,null,null,null
1998-03-16,34.125000,34.500000,33.525002,33.750000,2.261612,1035880
1998-03-17,33.625000,33.674999,32.937500,33.000000,2.211355,1164928
1998-03-18,33.312500,33.837502,32.962502,33.625000,2.253236,1003440
1998-03-19,33.900002,34.125000,33.150002,33.750000,2.261612,1084240
1998-03-20,33.375000,33.737499,31.687500,33.125000,2.219731,956352
1998-03-23,34.125000,35.537498,33.250000,35.362499,2.369667,2056000
1998-03-24,35.537498,35.937500,34.375000,34.787498,2.331137,1576744
1998-03-25,34.512501,34.875000,34.000000,34.474998,2.310196,749632
1998-03-26,34.625000,34.937500,33.375000,34.012501,2.279203,788304
1998-03-27,33.625000,33.937500,33.500000,33.750000,2.261612,1002864
1998-03-30,34.375000,34.875000,34.075001,34.125000,2.286742,530928
1998-03-31,34.349998,34.687500,33.762501,34.500000,2.311871,490880
1998-04-01,34.875000,37.237499,34.375000,37.000000,2.479398,1974368
1998-04-02,37.125000,38.875000,36.875000,36.875000,2.471021,1724784
1998-04-03,37.125000,38.250000,37.000000,37.637501,2.522117,732536
1998-04-06,38.125000,38.875000,37.625000,37.875000,2.538033,658848
1998-04-07,37.656200,38.000000,36.937500,37.281200,2.498241,373624
1998-04-08,37.487499,38.250000,36.750000,37.674999,2.524630,509632
1998-04-09,null,null,null,null,null,null
1998-04-10,37.125000,38.000000,36.250000,36.750000,2.462645,521176
1998-04-13,36.000000,37.000000,36.000000,36.362499,2.436678,264080
1998-04-14,null,null,null,null,null,null
1998-04-15,37.187500,37.187500,36.000000,36.387501,2.438354,814712
1998-04-16,36.325001,36.750000,36.187500,36.412498,2.440029,283376
1998-04-17,36.125000,36.750000,35.562500,36.462502,2.443380,484280
1998-04-20,36.937500,38.000000,36.762501,36.862499,2.470184,738288
1998-04-21,37.375000,37.375000,36.637501,36.862499,2.470184,271856
1998-04-22,37.500000,40.349998,37.000000,37.474998,2.511228,2288464
1998-04-23,37.000000,38.587502,36.875000,37.462502,2.510390,1133152
1998-04-24,37.375000,37.900002,34.750000,36.250000,2.429140,704984
1998-04-27,37.125000,37.125000,35.687500,36.474998,2.444217,228784
1998-04-28,null,null,null,null,null,null
1998-04-29,36.125000,36.750000,35.250000,35.849998,2.402335,582880
1998-04-30,35.650002,36.250000,35.250000,36.137501,2.421601,277520
1998-05-01,null,null,null,null,null,null
1998-05-04,36.625000,37.187500,36.500000,36.912498,2.473534,164912
1998-05-05,37.000000,37.312500,36.625000,36.887501,2.471859,436736
1998-05-06,36.375000,36.875000,36.000000,36.575001,2.450917,377760
1998-05-07,null,null,null,null,null,null
1998-05-08,36.200001,36.437500,35.837502,36.262501,2.429978,433376
1998-05-11,null,null,null,null,null,null
1998-05-12,35.500000,35.500000,34.750000,34.837502,2.334487,221600
1998-05-13,34.312500,34.312500,32.125000,33.000000,2.211355,433664
1998-05-14,33.250000,33.750000,32.812500,33.487499,2.244023,593432
1998-05-15,32.762501,33.375000,32.250000,32.750000,2.194602,435128
1998-05-18,33.250000,33.625000,32.500000,33.125000,2.219731,581296
1998-05-19,33.125000,33.462502,32.312500,32.500000,2.177849,272168
1998-05-20,32.750000,32.875000,31.112499,31.762501,2.128429,729216
1998-05-21,32.062500,32.250000,31.400000,31.875000,2.135967,921696
1998-05-22,32.012501,32.062500,31.125000,31.549999,2.114189,1170072
1998-05-25,31.625000,32.375000,31.625000,32.150002,2.154396,283592
1998-05-26,32.125000,32.362499,31.737499,32.200001,2.157746,154224
1998-05-27,31.750000,32.049999,31.000000,31.250000,2.094086,899472
1998-05-28,31.250000,31.250000,30.387501,30.612499,2.051367,566656
1998-05-29,30.000000,30.537500,29.587500,30.125000,2.018699,652648
1998-06-01,31.500000,32.000000,27.500000,28.174999,1.888028,591048
1998-06-02,28.125000,28.375000,25.375000,25.812500,1.729715,981216
1998-06-03,25.187500,26.625000,24.775000,26.525000,1.777460,1188288
1998-06-04,26.862499,27.487499,26.087500,26.212500,1.756520,486880
1998-06-05,25.825001,26.062500,24.787500,25.049999,1.678620,1312744
1998-06-08,26.000000,26.812500,24.625000,25.862499,1.733066,684032
1998-06-09,26.000000,26.500000,25.625000,26.337500,1.764896,661680
1998-06-10,26.250000,26.625000,25.650000,26.137501,1.751493,514048
1998-06-11,26.000000,27.312500,25.512501,27.212500,1.823530,520376
1998-06-12,27.375000,28.625000,25.674999,26.500000,1.775785,1519680
1998-06-15,26.575001,26.612499,25.000000,25.462500,1.706261,469600
1998-06-16,25.125000,25.375000,23.125000,25.187500,1.687833,424448
1998-06-17,25.625000,26.875000,25.625000,26.662500,1.786674,620296
1998-06-18,26.000000,27.125000,25.750000,25.850000,1.732228,375296
1998-06-19,25.750000,25.875000,24.625000,24.687500,1.654328,250400
1998-06-22,24.375000,24.375000,23.000000,23.512501,1.575590,482800
1998-06-23,23.137501,23.875000,22.250000,23.762501,1.592343,447816
1998-06-24,24.062500,24.625000,23.937500,24.487499,1.640926,486976
1998-06-25,24.725000,26.875000,24.725000,26.125000,2.257758,834800
1998-06-26,26.312500,27.162500,25.625000,26.600000,2.298809,1645816
1998-06-29,27.174999,27.625000,26.875000,27.262501,2.356063,204864
1998-06-30,27.250000,27.500000,26.562500,26.900000,2.324735,247736
1998-07-01,26.500000,26.737499,26.000000,26.437500,2.284765,102000
1998-07-02,26.125000,26.750000,26.125000,26.412500,2.282604,55200
1998-07-03,26.125000,26.125000,25.500000,25.725000,2.223190,141272
1998-07-06,25.875000,25.875000,24.875000,25.400000,2.195103,389064
1998-07-07,25.500000,26.125000,25.500000,25.825001,2.231832,158008
1998-07-08,26.000000,26.225000,25.562500,25.662500,2.217789,431760
1998-07-09,25.687500,27.250000,25.450001,25.575001,2.210227,738480
1998-07-10,26.000000,26.237499,24.750000,25.125000,2.171337,920096
1998-07-13,25.500000,26.000000,25.125000,25.350000,2.190782,684952
1998-07-14,25.125000,25.350000,24.500000,24.975000,2.158374,619640
1998-07-15,25.237499,25.475000,24.875000,25.012501,2.161615,453568
1998-07-16,25.325001,26.375000,24.875000,26.025000,2.249116,950064
1998-07-17,26.312500,26.375000,25.250000,25.337500,2.189701,602936
1998-07-20,25.625000,25.750000,24.500000,24.787500,2.142170,725328
1998-07-21,24.750000,25.000000,24.125000,24.337500,2.103280,656384
1998-07-22,24.450001,24.687500,24.125000,24.287500,2.098959,636632
1998-07-23,24.299999,24.375000,22.750000,22.850000,1.974729,1100160
1998-07-24,22.750000,23.125000,21.025000,21.025000,1.817009,794768
1998-07-27,21.250000,21.362499,19.350000,19.350000,1.672254,840720
1998-07-28,18.725000,19.750000,18.262501,19.500000,1.685217,1676728
1998-07-29,19.625000,20.375000,19.250000,19.937500,1.723026,1553280
1998-07-30,20.225000,20.462500,19.375000,19.612499,1.694939,775816
1998-07-31,19.500000,19.750000,19.287500,19.312500,1.669013,626800
1998-08-03,18.625000,18.975000,17.837500,18.125000,1.566387,848088
1998-08-04,18.187500,18.250000,17.350000,17.562500,1.517776,781712
1998-08-05,17.012501,18.687500,17.000000,18.350000,1.585832,1567632
1998-08-06,18.125000,18.750000,17.700001,18.012501,1.556665,2598976
1998-08-07,17.825001,18.187500,16.975000,17.162500,1.483207,1780624
1998-08-10,17.375000,17.500000,17.012501,17.174999,1.484287,882024
1998-08-11,17.025000,17.487499,16.750000,17.312500,1.496170,1243792
1998-08-12,17.137501,17.837500,16.962500,17.412500,1.504812,1206136
1998-08-13,17.375000,18.799999,17.250000,18.799999,1.624721,2531808
1998-08-14,18.687500,19.312500,18.562500,18.775000,1.622561,2773248
1998-08-17,19.125000,19.612499,18.387501,18.487499,1.597715,1683264
1998-08-18,18.750000,18.987499,18.275000,18.375000,1.587992,1880192
1998-08-19,18.600000,19.350000,18.562500,19.125000,1.652809,2548328
1998-08-20,19.350000,20.000000,19.250000,19.825001,1.713304,3159664
1998-08-21,19.662500,19.875000,19.000000,19.062500,1.647407,2867104
1998-08-24,19.212500,19.299999,18.500000,19.062500,1.647407,1650160
1998-08-25,19.237499,19.799999,18.875000,19.687500,1.701420,2349320
1998-08-26,null,null,null,null,null,null
1998-08-27,19.799999,20.625000,19.500000,20.312500,1.755434,2620064
1998-08-28,20.262501,20.262501,19.187500,19.375000,1.674414,2232624
1998-08-31,19.562500,19.862499,19.312500,19.787500,1.710063,3034000
1998-09-01,19.387501,19.562500,18.750000,19.025000,1.644166,1278424
1998-09-02,19.262501,19.500000,18.975000,19.387501,1.675494,838632
1998-09-03,19.287500,19.812500,19.275000,19.750000,1.706822,1252488
1998-09-04,19.750000,21.325001,19.750000,21.325001,1.842935,3294000
1998-09-07,22.000000,22.587500,21.625000,22.125000,1.912073,2352008
1998-09-08,22.012501,22.812500,21.850000,22.375000,1.933678,1499632
1998-09-09,22.737499,22.924999,21.875000,21.950001,1.896949,1023072
1998-09-10,22.062500,22.125000,21.862499,21.975000,1.899110,455360
1998-09-11,21.900000,21.900000,21.125000,21.162500,1.828893,805856
1998-09-14,21.625000,22.125000,21.625000,21.875000,1.890468,513712
1998-09-15,21.937500,22.875000,21.887501,22.850000,1.974729,1947568
1998-09-16,22.875000,23.625000,22.525000,22.950001,1.983370,1768176
1998-09-17,23.000000,23.062500,22.250000,22.400000,1.935839,938632
1998-09-18,22.250000,22.337500,21.712500,22.000000,1.901270,828024
1998-09-21,22.225000,22.625000,22.062500,22.112499,1.910993,500128
1998-09-22,22.075001,22.075001,20.762501,21.137501,1.826732,1005432
1998-09-23,21.412500,21.687500,21.212500,21.687500,1.874263,468032
1998-09-24,21.812500,23.375000,21.500000,23.125000,1.998494,2688960
1998-09-25,23.125000,24.000000,23.125000,23.549999,2.035223,2036832
1998-09-28,23.812500,24.487499,23.275000,23.912500,2.066551,1744824
1998-09-29,23.937500,24.312500,23.150000,23.400000,2.022260,2087200
1998-09-30,22.875000,23.362499,22.125000,22.799999,1.970407,1652272
1998-10-01,null,null,null,null,null,null
1998-10-02,null,null,null,null,null,null
1998-10-05,21.625000,21.875000,20.987499,21.000000,1.814849,1055280
1998-10-06,21.125000,21.500000,20.387501,21.137501,1.826732,1914840
1998-10-07,20.875000,21.862499,20.750000,21.799999,1.883986,869112
1998-10-08,21.875000,22.000000,20.500000,20.762501,1.794323,1425720
1998-10-09,20.625000,20.750000,19.437500,20.750000,1.793243,4597184
1998-10-12,20.000000,20.125000,19.625000,19.737499,1.705742,875320
1998-10-13,19.512501,19.512501,18.162500,18.412500,1.591234,2232952
1998-10-14,18.500000,19.625000,18.500000,19.500000,1.685217,831048
1998-10-15,19.375000,20.250000,19.125000,19.775000,1.708983,978760
1998-10-16,20.125000,20.125000,19.150000,19.387501,1.675494,1957328
1998-10-19,20.375000,20.375000,19.875000,19.987499,1.727347,210400
1998-10-20,19.812500,19.812500,18.887501,18.950001,1.637685,593704
1998-10-21,null,null,null,null,null,null
1998-10-22,null,null,null,null,null,null
1998-10-23,18.750000,18.812500,18.125000,18.750000,1.620401,750264
1998-10-26,19.375000,20.237499,19.375000,20.225000,1.747872,1664128
1998-10-27,20.312500,20.437500,19.350000,19.750000,1.706822,1278312
1998-10-28,19.975000,20.000000,18.875000,18.875000,1.631204,1009328
1998-10-29,18.787500,19.125000,18.562500,18.687500,1.614999,956264
1998-10-30,18.750000,19.000000,18.375000,18.387501,1.589073,1190160
1998-11-02,18.687500,18.750000,18.275000,18.500000,1.598795,323960
1998-11-03,18.612499,18.625000,18.312500,18.424999,1.592314,824432
1998-11-04,null,null,null,null,null,null
1998-11-05,18.500000,19.062500,18.437500,18.962500,1.638766,801048
1998-11-06,19.112499,19.549999,19.049999,19.362499,1.673334,807960
1998-11-09,19.750000,20.712500,19.750000,20.600000,1.780280,1320624
1998-11-10,20.750000,20.987499,20.299999,20.762501,1.794323,646512
1998-11-11,20.750000,21.375000,20.625000,20.937500,1.809447,1308136
1998-11-12,20.637501,20.950001,20.250000,20.924999,1.808367,561176
1998-11-13,20.512501,20.875000,20.325001,20.562500,1.777040,668424
1998-11-16,20.262501,20.737499,20.262501,20.575001,1.778120,276560
1998-11-17,20.737499,21.812500,20.625000,21.350000,1.845097,1997904
1998-11-18,21.250000,21.700001,21.250000,21.587500,1.865621,771224
1998-11-19,21.650000,21.650000,20.762501,20.762501,1.794323,659776
1998-11-20,21.162500,21.162500,20.400000,20.737499,1.792163,890032
1998-11-23,20.375000,20.475000,20.125000,20.287500,1.753274,234640
1998-11-24,20.150000,20.525000,20.037500,20.337500,1.757594,539704
1998-11-25,20.125000,20.250000,19.700001,19.812500,1.712223,713344
1998-11-26,19.637501,19.875000,19.150000,19.262501,1.664692,597072
1998-11-27,19.187500,19.387501,18.687500,18.737499,1.619321,760296
1998-11-30,17.500000,18.799999,17.500000,18.687500,1.614999,1153824
1998-12-01,18.687500,18.812500,17.812500,18.049999,1.559905,1604168
1998-12-02,18.237499,18.625000,18.237499,18.475000,1.596635,897984
1998-12-03,18.400000,18.625000,18.325001,18.612499,1.608517,323400
1998-12-04,18.512501,18.674999,18.350000,18.662500,1.612839,801296
1998-12-07,18.750000,19.250000,18.637501,19.174999,1.657129,851088
1998-12-08,19.087500,19.462500,18.812500,19.424999,1.678735,668856
1998-12-09,19.500000,19.674999,19.125000,19.424999,1.678735,555224
1998-12-10,19.674999,19.674999,19.325001,19.475000,1.683056,362840
1998-12-11,19.612499,19.650000,19.375000,19.537500,1.688458,365288
1998-12-14,19.975000,20.125000,19.762501,19.812500,1.712223,454576
1998-12-15,19.637501,19.712500,19.137501,19.387501,1.675494,332272
1998-12-16,19.250000,19.575001,19.000000,19.537500,1.688458,257696
1998-12-17,19.250000,19.350000,18.962500,19.075001,1.648488,317832
1998-12-18,18.950001,19.262501,18.950001,19.225000,1.661451,312704
1998-12-21,19.687500,20.375000,19.625000,20.362499,1.759755,1039320
1998-12-22,20.437500,20.725000,19.799999,20.174999,1.743551,2750216
1998-12-23,20.187500,20.424999,19.950001,20.000000,1.728427,772360
1998-12-24,19.887501,20.062500,19.725000,19.812500,1.712223,921984
1998-12-25,null,null,null,null,null,null
1998-12-28,20.412500,20.875000,20.412500,20.662500,1.785682,938344
1998-12-29,20.412500,20.750000,20.200001,20.737499,1.792163,493992
1998-12-30,20.875000,21.187500,20.687500,21.100000,1.823491,968264
1998-12-31,21.062500,21.125000,20.625000,20.625000,1.782441,458552
1999-01-01,20.625000,20.862499,20.512501,20.812500,1.798644,507880
1999-01-04,21.625000,21.625000,20.937500,21.075001,1.821330,502200
1999-01-05,21.000000,21.000000,20.437500,20.875000,1.804046,871056
1999-01-06,20.875000,22.125000,20.812500,21.912500,1.893708,4129792
1999-01-07,22.250000,23.662500,22.250000,23.662500,2.044946,1411232
1999-01-08,24.487499,25.250000,24.062500,24.537500,2.120564,3116440
1999-01-11,26.000000,26.000000,24.000000,24.000000,2.074113,1852744
1999-01-12,23.775000,24.000000,22.875000,23.212500,2.006056,939976
1999-01-13,23.750000,23.750000,22.887501,23.400000,2.022260,378536
1999-01-14,22.887501,23.525000,22.625000,23.475000,2.028742,636528
1999-01-15,23.525000,23.937500,22.562500,22.700001,1.961765,866688
1999-01-18,22.750000,23.000000,22.375000,22.962500,1.984451,109216
1999-01-19,22.875000,23.250000,22.250000,22.362499,1.932598,360496
1999-01-20,null,null,null,null,null,null
