Date,Open,High,Low,Close,Adj Close,Volume
1997-08-08,121.538002,121.679001,117.328003,118.169998,49.414494,7927545
1997-08-11,119.573997,121.398003,118.450996,121.116997,50.646809,3134201
1997-08-12,121.398003,122.801003,116.346001,117.468002,49.120937,10021297
1997-08-13,116.486000,117.046997,115.083000,115.643997,48.358212,4259691
1997-08-14,115.925003,116.486000,113.398003,114.099998,47.712555,5556474
1997-08-15,null,null,null,null,null,null
1997-08-18,null,null,null,null,null,null
1997-08-19,113.959999,117.188004,113.679001,114.380997,47.830059,7041463
1997-08-20,114.661003,115.503998,113.819000,115.223000,48.182163,3122404
1997-08-21,115.503998,115.503998,109.609001,110.450996,46.186672,5795835
1997-08-22,109.749001,109.889999,106.802002,107.083000,44.778305,4505393
1997-08-25,null,null,null,null,null,null
1997-08-26,106.802002,108.626999,105.679001,108.206001,45.247898,5027977
1997-08-27,109.047997,109.328003,106.943001,107.363998,44.895798,2593288
1997-08-28,107.223000,107.785004,103.855003,104.136002,43.545967,2770748
1997-08-29,103.855003,103.995003,100.206001,101.469002,42.430721,3521243
1997-09-01,102.029999,105.399002,101.469002,105.258003,44.015160,2387610
1997-09-02,104.136002,104.977997,102.029999,104.136002,43.545967,4656462
1997-09-03,103.995003,104.977997,102.450996,103.293999,43.193874,2310427
1997-09-04,103.293999,103.293999,100.907997,102.732002,42.958870,2180712
1997-09-05,103.013000,103.573997,102.310997,102.873001,43.017822,2240672
1997-09-08,103.013000,104.556999,102.732002,104.276001,43.604507,1792275
1997-09-09,104.696999,107.503998,103.995003,104.416000,43.663055,7114077
1997-09-10,104.276001,105.117996,103.153000,103.995003,43.487011,2438041
1997-09-11,104.416000,104.977997,103.013000,103.013000,43.076370,1345763
1997-09-12,103.013000,103.293999,101.329002,102.170998,42.724277,2849071
1997-09-15,102.450996,103.433998,102.450996,103.433998,43.252411,712905
1997-09-16,103.714996,103.855003,102.170998,102.732002,42.958870,1983357
1997-09-17,103.013000,104.556999,101.889999,102.029999,42.665321,4841398
1997-09-18,101.609001,101.609001,99.785004,100.626999,42.078629,2360984
1997-09-19,100.766998,101.047997,97.399101,97.679802,40.846214,2907465
1997-09-22,97.679802,98.100800,96.136002,96.556999,40.376694,1519167
1997-09-23,96.416702,97.399101,95.995697,97.258797,40.670166,1559833
1997-09-24,97.399101,98.241203,96.697403,96.978104,40.552795,1517592
1997-09-25,96.978104,97.960503,96.697403,97.679802,40.846214,1300430
1997-09-26,97.960503,98.241203,96.837700,97.820099,40.904884,1439670
1997-09-29,98.100800,99.504303,97.960503,97.960503,40.963596,1778762
1997-09-30,97.960503,98.100800,96.837700,96.978104,40.552795,1159967
1997-10-01,96.556999,97.118401,94.872902,96.136002,40.200653,1672962
1997-10-02,null,null,null,null,null,null
1997-10-03,95.995697,96.837700,92.767700,93.469498,39.085617,1324553
1997-10-06,93.750099,94.451897,93.188797,94.171204,39.379047,742972
1997-10-07,93.750099,96.276398,93.188797,95.855301,40.083279,2544925
1997-10-08,95.995697,97.258797,95.714996,95.995697,40.141983,1753862
1997-10-09,95.434303,96.978104,95.434303,96.697403,40.435417,1408682
1997-10-10,97.118401,99.363899,96.837700,98.100800,41.022255,2667954
1997-10-13,101.047997,101.889999,98.241203,98.662201,41.257023,2423582
1997-10-14,98.802597,102.592003,97.960503,99.925301,41.785206,6746325
1997-10-15,100.066002,104.556999,100.066002,103.714996,43.369923,5501593
1997-10-16,104.416000,105.539001,103.433998,104.136002,43.545967,2982115
1997-10-17,104.836998,105.820000,103.573997,103.855003,43.428471,3484928
1997-10-20,104.977997,105.258003,102.310997,103.714996,43.369923,3084486
1997-10-21,103.293999,103.714996,100.907997,101.188004,42.313221,2411542
1997-10-22,100.766998,101.047997,98.381500,98.521896,41.198357,1614555
1997-10-23,98.381500,98.942902,96.136002,96.837700,40.494080,1734410
1997-10-24,96.556999,96.556999,93.469498,94.592201,39.555099,3749067
1997-10-27,95.153603,95.855301,94.311501,95.293900,39.848507,1346481
1997-10-28,null,null,null,null,null,null
1997-10-29,null,null,null,null,null,null
1997-10-30,94.311501,94.311501,88.978401,90.381897,37.794491,743885
1997-10-31,null,null,null,null,null,null
1997-11-03,91.083603,91.223900,88.697701,90.241501,37.735783,1062207
1997-11-04,90.241501,90.943298,89.259102,89.680199,37.501072,1145068
1997-11-05,89.960800,91.785301,89.118797,90.943298,38.029251,1863596
1997-11-06,90.522202,91.223900,89.539803,91.223900,38.146591,1155414
1997-11-07,90.943298,91.785301,90.381897,91.223900,38.146591,1674885
1997-11-10,90.943298,91.504601,90.381897,90.522202,37.853165,998822
1997-11-11,90.522202,91.504601,89.960800,90.101196,37.677116,939568
1997-11-12,90.241501,90.802902,88.276703,88.417099,36.972878,1779095
1997-11-13,88.136398,88.276703,85.750504,86.592598,36.209946,1413764
1997-11-14,86.452202,87.294296,84.768097,86.031197,35.975189,1445299
1997-11-17,86.171501,86.873299,85.469803,86.873299,36.327328,962590
1997-11-18,86.732903,86.732903,84.768097,85.469803,35.740429,1382950
1997-11-19,84.908401,84.908401,82.522598,84.066399,35.153576,1621428
1997-11-20,83.645302,84.206703,81.399803,83.084000,34.742775,1423460
1997-11-21,82.101501,82.101501,76.908798,77.470200,32.395283,4352988
1997-11-24,76.066704,76.487801,70.593300,70.874001,29.636984,3489269
1997-11-25,71.294998,74.522903,70.172302,73.540497,30.752024,3557016
1997-11-26,73.961601,75.505402,73.821198,73.961601,30.928106,1695959
1997-11-27,73.821198,76.347397,73.259804,75.505402,31.573669,2078366
1997-11-28,75.505402,75.505402,72.137100,72.979103,30.517258,2300911
1997-12-01,72.417801,73.259804,71.716003,72.698502,30.399935,1190488
1997-12-02,72.558098,73.119499,71.575699,72.277397,30.223837,1412727
1997-12-03,72.698502,72.979103,71.716003,72.277397,30.223837,829836
1997-12-04,71.856400,73.540497,70.593300,71.435402,29.871746,1466183
1997-12-05,71.435402,71.996696,68.768799,69.189796,28.932707,1516719
1997-12-08,69.470497,69.610901,68.207397,68.768799,28.756666,1157174
1997-12-09,68.909203,69.891602,66.663696,67.505699,28.228477,1840202
1997-12-10,67.084702,67.646103,65.400597,66.523300,27.817677,1737505
1997-12-11,66.242599,68.207397,65.400597,67.786400,28.345860,3221820
1997-12-12,67.926804,70.593300,67.646103,69.049500,28.874046,2952162
1997-12-15,69.189796,71.575699,68.768799,71.435402,29.871746,3789391
1997-12-16,71.294998,72.698502,70.452904,71.996696,30.106449,2742795
1997-12-17,72.417801,72.979103,71.435402,72.137100,30.165163,1561803
1997-12-18,71.856400,73.540497,71.435402,71.435402,29.871746,2056541
1997-12-19,71.435402,72.417801,70.733597,71.716003,29.989079,1593952
1997-12-22,72.979103,73.540497,72.417801,72.979103,30.517258,1391164
1997-12-23,73.259804,75.084297,73.259804,74.382599,31.104156,2529358
1997-12-24,73.400200,73.400200,71.996696,72.979103,30.517258,1092825
1997-12-25,null,null,null,null,null,null
1997-12-26,72.979103,74.242203,72.417801,73.821198,30.869398,1539408
1997-12-29,74.101898,77.049103,74.101898,77.049103,32.219196,2266904
1997-12-30,77.189499,77.189499,74.944000,75.505402,31.573669,2018331
1997-12-31,75.224701,77.049103,75.084297,75.364998,31.514959,1754653
1998-01-01,75.505402,76.347397,75.084297,75.645699,31.632347,888296
1998-01-02,76.347397,79.575302,76.207100,79.434998,33.216888,4271953
1998-01-05,81.119102,81.399803,79.294701,79.715698,33.334267,2471945
1998-01-06,79.154297,79.434998,77.891197,79.154297,33.099510,2152216
1998-01-07,78.592903,79.715698,77.610497,77.891197,32.571327,1724627
1998-01-08,77.750900,77.891197,75.224701,75.224701,31.456297,2010775
1998-01-09,74.944000,74.944000,72.558098,72.698502,30.399935,2605917
1998-01-12,70.733597,71.856400,68.768799,69.470497,29.050089,4781644
1998-01-13,69.891602,71.716003,69.610901,70.312599,29.402224,2672281
1998-01-14,71.154701,71.575699,69.189796,69.610901,29.108799,2486045
1998-01-15,69.330200,70.312599,68.207397,70.312599,29.402224,2126405
1998-01-16,70.452904,71.435402,69.330200,71.154701,29.754364,2138801
1998-01-19,71.294998,73.259804,70.312599,73.119499,30.575972,2440615
1998-01-20,73.400200,74.663300,72.277397,72.417801,30.282547,2906765
1998-01-21,71.996696,73.961601,71.856400,72.417801,30.282547,2628478
1998-01-22,72.277397,72.277397,70.593300,71.014297,29.695656,1627662
1998-01-23,70.733597,71.014297,69.891602,70.172302,29.343567,1659112
1998-01-26,null,null,null,null,null,null
1998-01-27,70.733597,70.733597,68.796898,69.049500,28.874046,1497096
1998-01-28,68.712700,69.723198,67.954803,68.544296,28.662783,1648260
1998-01-29,68.291603,69.638901,67.954803,69.386299,29.014877,1473387
1998-01-30,null,null,null,null,null,null
1998-02-02,70.733597,72.249397,70.312599,71.154701,29.754364,1314773
1998-02-03,71.491501,71.575699,70.312599,70.481003,29.472645,1131343
1998-02-04,70.649399,71.407303,69.470497,69.554703,29.085299,1361068
1998-02-05,70.396797,70.565201,69.723198,69.975800,29.261395,646995
1998-02-06,70.228401,70.312599,69.386299,69.470497,29.050089,915638
1998-02-09,69.105598,69.105598,67.926804,68.824997,28.780165,1238304
1998-02-10,68.768799,68.824997,67.814499,68.039001,28.451488,1136936
1998-02-11,68.263603,68.656502,66.916298,67.421501,28.193270,1176587
1998-02-12,67.365402,67.814499,66.860100,67.758301,28.334114,743349
1998-02-13,67.814499,68.768799,67.758301,68.656502,28.709711,1437840
1998-02-16,69.610901,70.059998,68.656502,69.891602,29.226179,1217039
1998-02-17,70.116096,70.172302,68.881104,69.161797,28.921005,1119566
1998-02-18,68.993401,69.330200,67.926804,68.263603,28.545412,896576
1998-02-19,68.488098,68.993401,68.319702,68.600403,28.686251,538920
1998-02-20,68.712700,68.881104,67.533798,67.758301,28.334114,951455
1998-02-23,68.263603,69.049500,67.926804,68.937202,28.827087,615979
1998-02-24,68.881104,69.386299,68.712700,68.937202,28.827087,906150
1998-02-25,null,null,null,null,null,null
1998-02-26,69.386299,71.351196,69.386299,70.845901,29.625229,1953430
1998-02-27,71.238899,75.056297,70.958199,74.270302,31.057196,2958316
1998-03-02,75.224701,78.312202,75.224701,77.470200,32.395283,3135748
1998-03-03,77.189499,77.470200,73.035301,74.158096,31.010273,1612710
1998-03-04,74.101898,76.908798,74.101898,76.347397,31.925770,1806966
1998-03-05,75.842201,77.189499,74.663300,75.168503,31.432796,1341907
1998-03-06,74.944000,75.898300,74.158096,75.168503,31.432796,1301565
1998-03-09,76.684196,77.470200,76.179001,77.414001,32.371784,1607605
1998-03-10,77.470200,80.726196,77.470200,79.154297,33.099510,4671050
1998-03-11,79.210403,79.210403,74.944000,77.021103,32.207485,2861668
1998-03-12,76.628098,76.796501,75.224701,75.898300,31.737968,1939614
1998-03-13,null,null,null,null,null,null
1998-03-16,78.592903,80.164803,76.964897,78.143799,32.676960,3082247
1998-03-17,77.750900,81.792801,77.245598,81.736603,34.179337,5572909
1998-03-18,81.961197,83.252403,80.894600,82.466400,34.484512,6476603
1998-03-19,82.803299,83.645302,81.063004,81.792801,34.202843,3652512
1998-03-20,81.399803,84.487396,80.838402,84.150597,35.188786,4940430
1998-03-23,89.820503,89.820503,86.115402,87.574997,36.620747,3114425
1998-03-24,87.631104,88.417099,85.946999,86.396103,36.127781,4723916
1998-03-25,86.339996,87.013603,85.104897,86.227699,36.057362,2279945
1998-03-26,86.452202,87.294296,83.645302,84.206703,35.212246,2608739
1998-03-27,83.476898,85.385597,83.252403,84.992699,35.540928,3262546
1998-03-30,87.294296,87.574997,83.701500,83.926003,35.094868,3658584
1998-03-31,83.701500,84.599701,83.308502,83.757599,35.024448,2442696
1998-04-01,83.982201,85.329498,83.982201,85.329498,35.681763,2547299
1998-04-02,85.554001,87.294296,85.161102,85.666298,35.822598,4055037
1998-04-03,86.283798,87.967903,85.834702,87.574997,36.620747,4260636
1998-04-06,90.381897,94.592201,89.203003,94.199203,39.390747,9261092
1998-04-07,93.244904,93.974701,92.009903,93.132599,38.944740,5063719
1998-04-08,92.908096,93.469498,90.662598,91.841499,38.404846,3394511
1998-04-09,null,null,null,null,null,null
1998-04-10,90.943298,92.851898,90.943298,91.504601,38.263962,4178832
1998-04-13,90.943298,91.504601,89.259102,90.831001,37.982288,2151924
1998-04-14,null,null,null,null,null,null
1998-04-15,91.223900,92.627403,90.943298,92.346703,38.616104,1974316
1998-04-16,92.627403,92.627403,90.662598,90.999397,38.052715,2223788
1998-04-17,90.774803,92.009903,90.101196,91.729202,38.357887,1963069
1998-04-20,91.560799,93.469498,91.223900,91.504601,38.263962,2963341
1998-04-21,91.560799,92.402802,91.223900,91.672997,38.334377,1655195
1998-04-22,92.346703,93.469498,90.438004,90.662598,37.911873,2527915
1998-04-23,90.381897,90.943298,86.171501,86.901299,36.339027,2472499
1998-04-24,86.171501,87.238197,83.757599,84.824203,35.470459,2956829
1998-04-27,88.697701,89.595901,86.452202,87.069702,36.409458,2749851
1998-04-28,null,null,null,null,null,null
1998-04-29,86.396103,87.574997,84.487396,84.936501,35.517414,1750692
1998-04-30,84.431297,85.329498,84.094398,84.824203,35.470459,1973759
1998-05-01,null,null,null,null,null,null
1998-05-04,85.722397,87.799500,85.497902,87.462700,36.573784,1779091
1998-05-05,87.013603,89.652100,86.732903,89.483704,39.212227,2331161
1998-05-06,89.820503,89.820503,86.789101,87.574997,38.375816,1498293
1998-05-07,null,null,null,null,null,null
1998-05-08,86.901299,88.080200,85.610199,87.518898,38.351238,1779964
1998-05-11,null,null,null,null,null,null
1998-05-12,86.003098,86.732903,85.329498,85.946999,37.662422,642236
1998-05-13,85.666298,86.003098,81.399803,81.792801,35.842033,1581597
1998-05-14,83.645302,85.554001,81.792801,85.441704,37.441002,1646970
1998-05-15,85.610199,86.283798,84.038300,84.711998,37.121243,1273851
1998-05-18,85.217201,86.564499,84.768097,85.722397,37.564003,1707701
1998-05-19,85.666298,87.406601,85.329498,87.294296,38.252815,1984958
1998-05-20,87.574997,87.687302,86.283798,86.676804,37.982231,1260557
1998-05-21,87.294296,87.350403,84.262802,85.161102,37.318035,1174542
1998-05-22,84.768097,85.497902,84.319000,84.487396,37.022816,915125
1998-05-25,83.196198,85.104897,83.196198,83.926003,36.776814,1647816
1998-05-26,83.533096,83.926003,81.680496,82.073502,35.965034,3645913
1998-05-27,81.512100,81.905098,80.277100,80.445503,35.251640,2088122
1998-05-28,80.277100,81.119102,76.403603,76.628098,33.578835,2390182
1998-05-29,76.459702,84.262802,76.066704,84.262802,36.924400,9424623
1998-06-01,88.136398,90.325699,82.522598,84.655800,37.096615,10516228
1998-06-02,85.048798,88.922302,84.319000,87.013603,38.129818,8768213
1998-06-03,87.013603,90.831001,85.048798,90.774803,39.777992,7223347
1998-06-04,90.887100,91.504601,87.855698,88.417099,38.744827,6058977
1998-06-05,87.911797,88.136398,81.961197,82.971703,36.358631,6321803
1998-06-08,84.711998,85.329498,77.863098,82.410301,36.112621,4693596
1998-06-09,82.803299,83.308502,80.277100,81.231400,35.596027,2623725
1998-06-10,80.333199,80.389297,76.066704,76.122902,33.357449,3569879
1998-06-11,75.786003,76.852699,73.372101,76.066704,33.332829,3185368
1998-06-12,76.515800,79.378899,76.347397,77.245598,33.849422,3287529
1998-06-15,75.786003,76.628098,71.631897,71.912498,31.512434,3202061
1998-06-16,71.856400,72.080902,67.982903,70.452904,30.872831,4093574
1998-06-17,71.856400,75.786003,71.856400,75.449203,33.062241,2661741
1998-06-18,75.786003,76.852699,70.733597,71.294998,31.241838,1650107
1998-06-19,70.452904,71.294998,68.544296,68.937202,30.208641,1842658
1998-06-22,67.421501,69.330200,65.119904,68.656502,30.085642,1399846
1998-06-23,67.365402,69.274101,66.018097,67.814499,29.716663,1478923
1998-06-24,67.982903,70.958199,67.982903,70.509102,30.897457,1745164
1998-06-25,71.407303,72.417801,70.172302,70.733597,30.995823,1819813
1998-06-26,71.294998,71.294998,68.768799,69.105598,30.282436,1869385
1998-06-29,70.003899,71.519600,69.161797,71.519600,31.340256,902509
1998-06-30,71.294998,71.575699,69.891602,70.677498,30.971249,1105298
1998-07-01,71.294998,71.294998,68.768799,69.274101,30.356266,556470
1998-07-02,69.442497,69.723198,68.768799,68.993401,30.233267,491068
1998-07-03,68.824997,68.937202,66.860100,66.916298,29.323072,992098
1998-07-06,68.488098,69.835403,67.982903,69.610901,30.503857,783743
1998-07-07,69.779297,71.014297,68.151299,68.937202,30.208641,1725377
1998-07-08,69.049500,70.845901,68.768799,69.779297,30.577656,1538085
1998-07-09,70.172302,71.800301,69.835403,70.284500,30.799036,1524067
1998-07-10,70.733597,73.540497,70.733597,73.484398,32.201244,2886481
1998-07-13,74.101898,75.168503,70.733597,71.463402,31.315638,2350484
1998-07-14,71.800301,72.249397,70.677498,71.688004,31.414051,1187529
1998-07-15,71.856400,73.203697,70.845901,71.294998,31.241838,1283874
1998-07-16,71.575699,72.922997,71.014297,72.642303,31.832235,847135
1998-07-17,71.968697,74.326500,71.575699,71.856400,31.487850,1955742
1998-07-20,72.866898,72.866898,70.228401,70.509102,30.897457,1011698
1998-07-21,70.621399,71.126602,68.768799,69.386299,30.405432,1097303
1998-07-22,69.049500,69.947701,68.600403,68.993401,30.233267,534679
1998-07-23,68.824997,68.824997,63.491901,63.491901,27.822477,3636171
1998-07-24,61.807701,61.807701,58.439499,58.776299,25.756081,4187171
1998-07-27,58.383301,60.067501,55.857101,56.699200,24.845886,2274886
1998-07-28,56.699200,60.123600,56.137798,59.618401,26.125090,2109211
1998-07-29,59.225399,59.898998,57.878101,59.281502,25.977463,1549918
1998-07-30,60.067501,60.628799,58.495602,58.720100,25.731453,1141218
1998-07-31,59.506100,59.786800,56.418499,57.541302,25.214903,1642319
1998-08-03,56.137798,56.699200,55.408001,55.744900,24.427702,1435829
1998-08-04,55.857101,56.699200,55.071201,55.436100,24.292387,1755888
1998-08-05,55.155399,58.888599,54.173000,58.102600,25.460863,2284646
1998-08-06,57.821899,58.944698,55.969398,56.418499,24.722881,2300743
1998-08-07,56.137798,57.148300,55.632599,56.250099,24.649086,1264953
1998-08-10,56.194000,56.530800,55.239601,55.576401,24.353872,1202330
1998-08-11,55.295700,55.295700,54.004601,54.173000,23.738890,1364198
1998-08-12,53.948399,54.453701,52.208199,52.488800,23.000870,1848683
1998-08-13,52.236198,54.678200,52.236198,53.976501,23.652782,1232449
1998-08-14,53.892300,54.958900,52.825699,53.050201,23.246874,1067630
1998-08-17,54.004601,54.173000,52.488800,52.657299,23.074701,516589
1998-08-18,52.264301,52.713402,51.478401,51.730999,22.668795,1086850
1998-08-19,51.927502,53.555500,51.141499,52.320400,22.927071,1235189
1998-08-20,52.432701,54.116901,51.927502,53.723900,23.542095,1143532
1998-08-21,53.330898,55.576401,52.601101,53.387100,23.394508,2116818
1998-08-24,53.611599,53.667801,52.292400,53.050201,23.246874,1154315
1998-08-25,53.471298,53.892300,53.078300,53.443199,23.419090,677702
1998-08-26,null,null,null,null,null,null
1998-08-27,52.769501,54.173000,52.208199,52.460800,22.988596,788844
1998-08-28,51.927502,52.713402,50.748600,50.832802,22.275198,1085147
1998-08-31,51.085400,51.787102,50.131100,50.552101,22.152199,777236
1998-09-01,50.131100,50.131100,48.559200,48.727600,21.352690,1258008
1998-09-02,49.289001,49.738098,48.839901,49.176701,21.549490,599539
1998-09-03,49.260899,49.962700,48.446899,48.952202,21.451111,646409
1998-09-04,49.401299,49.850399,48.755699,49.373199,21.635595,1142350
1998-09-07,51.085400,52.488800,50.580200,51.871300,22.730276,2573202
1998-09-08,51.927502,53.499298,51.646801,52.853699,23.160769,2771065
1998-09-09,53.330898,54.032600,52.039700,52.460800,22.988596,1933565
1998-09-10,52.208199,52.881802,51.927502,52.460800,22.988596,924671
1998-09-11,51.927502,51.927502,51.029301,51.197701,22.435099,1231952
1998-09-14,52.488800,53.555500,52.208199,52.909901,23.185398,1365792
1998-09-15,52.488800,53.836201,52.488800,53.050201,23.246874,1186787
1998-09-16,53.134399,54.453701,52.769501,53.190601,23.308399,2381122
1998-09-17,53.162498,53.611599,52.601101,52.797600,23.136183,829576
1998-09-18,52.769501,54.509800,52.264301,54.509800,23.886478,2240581
1998-09-21,55.014999,55.716801,54.116901,54.116901,23.714306,2317150
1998-09-22,54.453701,54.902802,53.611599,54.060699,23.689680,1062788
1998-09-23,54.285301,54.565899,53.751900,53.948399,23.640469,729605
1998-09-24,54.397499,55.014999,54.229099,54.678200,23.960272,1217377
1998-09-25,54.453701,55.464199,54.173000,54.453701,23.861897,1647236
1998-09-28,55.857101,55.857101,54.173000,54.257198,23.775787,863830
1998-09-29,54.313301,54.734402,51.674900,52.348499,22.939384,864533
1998-09-30,52.208199,52.348499,51.366100,51.702900,22.656479,972174
1998-10-01,null,null,null,null,null,null
1998-10-02,null,null,null,null,null,null
1998-10-05,50.580200,50.748600,47.576801,47.717098,20.909882,2042655
1998-10-06,47.717098,48.783798,47.155800,48.643398,21.315794,1211732
1998-10-07,48.783798,49.962700,48.615299,49.794201,21.820080,977598
1998-10-08,49.962700,50.383701,47.436501,47.548698,20.836090,1675999
1998-10-09,47.717098,49.457401,47.436501,47.745201,20.922197,1438677
1998-10-12,47.717098,48.194302,46.790901,47.015400,20.602396,527890
1998-10-13,47.015400,47.717098,46.033001,46.313702,20.294907,845664
1998-10-14,46.650501,46.987400,44.068199,46.089100,20.196482,1339972
1998-10-15,45.555801,45.752300,43.534901,44.348900,19.433918,972330
1998-10-16,44.404999,44.629601,42.383999,42.664700,18.695890,1439967
1998-10-19,42.945400,43.113800,42.075298,42.383999,18.572891,467866
1998-10-20,42.103401,42.159500,40.475399,40.643799,17.810328,1074791
1998-10-21,null,null,null,null,null,null
1998-10-22,null,null,null,null,null,null
1998-10-23,40.475399,41.542000,38.454399,40.980598,17.957909,1515111
1998-10-26,43.169998,44.236599,43.169998,44.236599,19.384706,1919346
1998-10-27,44.910301,46.033001,43.085800,45.162899,19.790615,2467358
1998-10-28,45.696201,46.453999,43.562901,43.815601,19.200228,1825914
1998-10-29,43.282200,45.471600,42.159500,45.219002,19.815201,2186851
1998-10-30,44.966400,47.324200,44.910301,45.471600,19.925890,5346780
1998-11-02,46.033001,47.155800,45.331299,45.724300,20.036625,1494018
1998-11-03,45.920700,47.268002,45.583900,47.155800,20.663919,3953897
1998-11-04,null,null,null,null,null,null
1998-11-05,47.324200,49.064400,47.043499,48.727600,21.352690,4463868
1998-11-06,49.064400,49.092499,48.166199,48.671501,21.328104,2024778
1998-11-09,50.523998,50.804699,49.401299,50.187199,21.992294,3742902
1998-11-10,50.327499,50.355598,49.232899,50.299500,22.041500,2143169
1998-11-11,50.355598,51.366100,49.457401,49.541599,21.709391,2707147
1998-11-12,49.906502,49.962700,48.559200,49.962700,21.893919,1274731
1998-11-13,49.906502,53.050201,48.980202,51.646801,22.631901,5471330
1998-11-16,51.366100,52.938000,50.804699,51.113499,22.398199,3481372
1998-11-17,51.366100,52.208199,51.113499,52.039700,22.804070,2140978
1998-11-18,52.208199,53.779999,52.208199,53.274799,23.345295,3876991
1998-11-19,53.330898,55.408001,53.050201,54.144901,23.726574,6776761
1998-11-20,54.734402,55.155399,52.488800,52.825699,23.148495,5385003
1998-11-23,51.787102,52.208199,51.450298,51.646801,22.631901,2622803
1998-11-24,51.815201,52.909901,51.646801,51.927502,22.754902,3653969
1998-11-25,51.927502,51.927502,50.243301,50.636299,22.189085,3444867
1998-11-26,50.523998,51.310001,47.773300,48.559200,21.278894,4226700
1998-11-27,48.783798,49.008301,46.903099,47.324200,20.737711,4189750
1998-11-30,47.464500,48.390800,46.903099,48.166199,21.106682,1858165
1998-12-01,48.166199,51.366100,47.997799,50.804699,22.262880,6654832
1998-12-02,51.366100,52.264301,51.085400,51.366100,22.508896,3918022
1998-12-03,51.366100,51.815201,50.046902,50.804699,22.262880,3477952
1998-12-04,51.141499,53.274799,50.552101,52.909901,23.185398,4267252
1998-12-07,53.050201,54.397499,53.050201,54.173000,23.738890,5456100
1998-12-08,54.173000,55.071201,53.499298,55.014999,24.107861,5569396
1998-12-09,55.127300,55.576401,54.004601,54.116901,23.714306,4224370
1998-12-10,54.453701,54.846600,53.751900,54.397499,23.837269,2334354
1998-12-11,54.594002,58.383301,54.453701,57.878101,25.362488,8205924
1998-12-14,58.383301,58.439499,56.194000,56.418499,24.722881,5648482
1998-12-15,56.194000,57.035999,55.857101,55.969398,24.526085,4465924
1998-12-16,55.632599,56.839500,54.678200,56.615002,24.808990,4310222
1998-12-17,56.137798,56.306198,53.499298,53.892300,23.615889,4221616
1998-12-18,54.173000,55.014999,53.611599,54.453701,23.861897,3427512
1998-12-21,58.551701,58.804401,58.551701,58.804401,25.768402,2409870
1998-12-22,60.572701,61.246300,59.393799,61.077900,26.764652,7625684
1998-12-23,61.470901,62.032299,60.516602,60.516602,26.518696,4918338
1998-12-24,60.460400,63.772499,60.123600,63.548000,27.847063,6169289
1998-12-25,null,null,null,null,null,null
1998-12-28,64.558502,66.186501,64.109398,65.905800,28.880262,6793489
1998-12-29,65.456703,68.937202,64.726898,68.881104,30.184055,10300220
1998-12-30,68.937202,69.610901,67.253098,67.926804,29.765884,5974955
1998-12-31,67.365402,67.646103,65.737396,65.905800,28.880262,4411451
1999-01-01,66.130302,69.442497,66.018097,69.330200,30.380861,5344665
1999-01-04,65.119904,69.610901,65.119904,67.926804,29.765884,4715421
1999-01-05,67.926804,69.498596,67.309196,68.768799,30.134848,6356165
1999-01-06,68.993401,70.958199,68.993401,69.947701,30.651443,8908352
1999-01-07,70.172302,71.126602,69.610901,70.733597,30.995823,5702269
1999-01-08,71.014297,73.091400,71.014297,72.866898,31.930645,6494564
1999-01-11,75.224701,77.301804,73.540497,74.719398,32.742428,7290110
